ts,metric,labels,value
1783670608,replicas_status,deployment=workload-cloud,6.0
1783670618,replicas_status,deployment=workload-cloud,6.0
1783670628,replicas_status,deployment=workload-cloud,6.0
1783670638,replicas_status,deployment=workload-cloud,6.0
1783670648,replicas_status,deployment=workload-cloud,6.0
1783670658,replicas_status,deployment=workload-cloud,6.0
1783670668,replicas_status,deployment=workload-cloud,6.0
1783670678,replicas_status,deployment=workload-cloud,6.0
1783670688,replicas_status,deployment=workload-cloud,6.0
1783670698,replicas_status,deployment=workload-cloud,6.0
1783670708,replicas_status,deployment=workload-cloud,6.0
1783670718,replicas_status,deployment=workload-cloud,6.0
1783670728,replicas_status,deployment=workload-cloud,6.0
1783670738,replicas_status,deployment=workload-cloud,6.0
1783670748,replicas_status,deployment=workload-cloud,6.0
1783670758,replicas_status,deployment=workload-cloud,6.0
1783670768,replicas_status,deployment=workload-cloud,6.0
1783670778,replicas_status,deployment=workload-cloud,6.0
1783670148,replicas_status,deployment=workload-edge,1.0
1783670158,replicas_status,deployment=workload-edge,1.0
1783670168,replicas_status,deployment=workload-edge,1.0
1783670178,replicas_status,deployment=workload-edge,1.0
1783670188,replicas_status,deployment=workload-edge,1.0
1783670198,replicas_status,deployment=workload-edge,1.0
1783670208,replicas_status,deployment=workload-edge,1.0
1783670218,replicas_status,deployment=workload-edge,1.0
1783670228,replicas_status,deployment=workload-edge,1.0
1783670238,replicas_status,deployment=workload-edge,1.0
1783670248,replicas_status,deployment=workload-edge,1.0
1783670258,replicas_status,deployment=workload-edge,1.0
1783670268,replicas_status,deployment=workload-edge,1.0
1783670278,replicas_status,deployment=workload-edge,1.0
1783670288,replicas_status,deployment=workload-edge,1.0
1783670298,replicas_status,deployment=workload-edge,1.0
1783670308,replicas_status,deployment=workload-edge,1.0
1783670318,replicas_status,deployment=workload-edge,1.0
1783670328,replicas_status,deployment=workload-edge,1.0
1783670338,replicas_status,deployment=workload-edge,1.0
1783670348,replicas_status,deployment=workload-edge,1.0
1783670358,replicas_status,deployment=workload-edge,1.0
1783670368,replicas_status,deployment=workload-edge,1.0
1783670378,replicas_status,deployment=workload-edge,1.0
1783670388,replicas_status,deployment=workload-edge,1.0
1783670398,replicas_status,deployment=workload-edge,1.0
1783670408,replicas_status,deployment=workload-edge,1.0
1783670418,replicas_status,deployment=workload-edge,1.0
1783670428,replicas_status,deployment=workload-edge,1.0
1783670438,replicas_status,deployment=workload-edge,1.0
1783670448,replicas_status,deployment=workload-edge,1.0
1783670458,replicas_status,deployment=workload-edge,1.0
1783670468,replicas_status,deployment=workload-edge,1.0
1783670478,replicas_status,deployment=workload-edge,1.0
1783670488,replicas_status,deployment=workload-edge,1.0
1783670498,replicas_status,deployment=workload-edge,1.0
1783670508,replicas_status,deployment=workload-edge,1.0
1783670518,replicas_status,deployment=workload-edge,1.0
1783670528,replicas_status,deployment=workload-edge,1.0
1783670538,replicas_status,deployment=workload-edge,1.0
1783670548,replicas_status,deployment=workload-edge,1.0
1783670558,replicas_status,deployment=workload-edge,1.0
1783670568,replicas_status,deployment=workload-edge,1.0
1783670578,replicas_status,deployment=workload-edge,1.0
1783670588,replicas_status,deployment=workload-edge,1.0
1783670598,replicas_status,deployment=workload-edge,1.0
1783670608,replicas_status,deployment=workload-edge,1.0
1783670618,replicas_status,deployment=workload-edge,1.0
1783670628,replicas_status,deployment=workload-edge,1.0
1783670638,replicas_status,deployment=workload-edge,1.0
1783670648,replicas_status,deployment=workload-edge,1.0
1783670658,replicas_status,deployment=workload-edge,1.0
1783670668,replicas_status,deployment=workload-edge,1.0
1783670678,replicas_status,deployment=workload-edge,1.0
1783670688,replicas_status,deployment=workload-edge,1.0
1783670698,replicas_status,deployment=workload-edge,1.0
1783670708,replicas_status,deployment=workload-edge,1.0
1783670718,replicas_status,deployment=workload-edge,1.0
1783670728,replicas_status,deployment=workload-edge,1.0
1783670738,replicas_status,deployment=workload-edge,1.0
1783670748,replicas_status,deployment=workload-edge,1.0
1783670758,replicas_status,deployment=workload-edge,1.0
1783670768,replicas_status,deployment=workload-edge,1.0
1783670778,replicas_status,deployment=workload-edge,1.0
1783670148,replicas_spec,deployment=workload-cloud,1.0
1783670158,replicas_spec,deployment=workload-cloud,1.0
1783670168,replicas_spec,deployment=workload-cloud,1.0
1783670178,replicas_spec,deployment=workload-cloud,1.0
1783670188,replicas_spec,deployment=workload-cloud,1.0
1783670198,replicas_spec,deployment=workload-cloud,1.0
1783670208,replicas_spec,deployment=workload-cloud,1.0
1783670218,replicas_spec,deployment=workload-cloud,2.0
1783670228,replicas_spec,deployment=workload-cloud,2.0
1783670238,replicas_spec,deployment=workload-cloud,2.0
1783670248,replicas_spec,deployment=workload-cloud,3.0
1783670258,replicas_spec,deployment=workload-cloud,3.0
1783670268,replicas_spec,deployment=workload-cloud,3.0
1783670278,replicas_spec,deployment=workload-cloud,3.0
1783670288,replicas_spec,deployment=workload-cloud,3.0
1783670298,replicas_spec,deployment=workload-cloud,4.0
1783670308,replicas_spec,deployment=workload-cloud,4.0
1783670318,replicas_spec,deployment=workload-cloud,4.0
1783670328,replicas_spec,deployment=workload-cloud,4.0
1783670338,replicas_spec,deployment=workload-cloud,4.0
1783670348,replicas_spec,deployment=workload-cloud,4.0
1783670358,replicas_spec,deployment=workload-cloud,6.0
1783670368,replicas_spec,deployment=workload-cloud,6.0
1783670378,replicas_spec,deployment=workload-cloud,6.0
1783670388,replicas_spec,deployment=workload-cloud,6.0
1783670398,replicas_spec,deployment=workload-cloud,6.0
1783670408,replicas_spec,deployment=workload-cloud,6.0
1783670418,replicas_spec,deployment=workload-cloud,6.0
1783670428,replicas_spec,deployment=workload-cloud,6.0
1783670438,replicas_spec,deployment=workload-cloud,6.0
1783670448,replicas_spec,deployment=workload-cloud,6.0
1783670458,replicas_spec,deployment=workload-cloud,6.0
1783670468,replicas_spec,deployment=workload-cloud,6.0
1783670478,replicas_spec,deployment=workload-cloud,6.0
1783670488,replicas_spec,deployment=workload-cloud,6.0
1783670498,replicas_spec,deployment=workload-cloud,6.0
1783670508,replicas_spec,deployment=workload-cloud,6.0
1783670518,replicas_spec,deployment=workload-cloud,6.0
1783670528,replicas_spec,deployment=workload-cloud,6.0
1783670538,replicas_spec,deployment=workload-cloud,6.0
1783670548,replicas_spec,deployment=workload-cloud,6.0
1783670558,replicas_spec,deployment=workload-cloud,6.0
1783670568,replicas_spec,deployment=workload-cloud,6.0
1783670578,replicas_spec,deployment=workload-cloud,6.0
1783670588,replicas_spec,deployment=workload-cloud,6.0
1783670598,replicas_spec,deployment=workload-cloud,6.0
1783670608,replicas_spec,deployment=workload-cloud,6.0
1783670618,replicas_spec,deployment=workload-cloud,6.0
1783670628,replicas_spec,deployment=workload-cloud,6.0
1783670638,replicas_spec,deployment=workload-cloud,6.0
1783670648,replicas_spec,deployment=workload-cloud,6.0
1783670658,replicas_spec,deployment=workload-cloud,6.0
1783670668,replicas_spec,deployment=workload-cloud,6.0
1783670678,replicas_spec,deployment=workload-cloud,6.0
1783670688,replicas_spec,deployment=workload-cloud,6.0
1783670698,replicas_spec,deployment=workload-cloud,6.0
1783670708,replicas_spec,deployment=workload-cloud,6.0
1783670718,replicas_spec,deployment=workload-cloud,6.0
1783670728,replicas_spec,deployment=workload-cloud,6.0
1783670738,replicas_spec,deployment=workload-cloud,6.0
1783670748,replicas_spec,deployment=workload-cloud,6.0
1783670758,replicas_spec,deployment=workload-cloud,6.0
1783670768,replicas_spec,deployment=workload-cloud,6.0
1783670778,replicas_spec,deployment=workload-cloud,6.0
1783670148,replicas_spec,deployment=workload-edge,1.0
1783670158,replicas_spec,deployment=workload-edge,1.0
1783670168,replicas_spec,deployment=workload-edge,1.0
1783670178,replicas_spec,deployment=workload-edge,1.0
1783670188,replicas_spec,deployment=workload-edge,1.0
1783670198,replicas_spec,deployment=workload-edge,1.0
1783670208,replicas_spec,deployment=workload-edge,1.0
1783670218,replicas_spec,deployment=workload-edge,1.0
1783670228,replicas_spec,deployment=workload-edge,1.0
1783670238,replicas_spec,deployment=workload-edge,1.0
1783670248,replicas_spec,deployment=workload-edge,1.0
1783670258,replicas_spec,deployment=workload-edge,1.0
1783670268,replicas_spec,deployment=workload-edge,1.0
1783670278,replicas_spec,deployment=workload-edge,1.0
1783670288,replicas_spec,deployment=workload-edge,1.0
1783670298,replicas_spec,deployment=workload-edge,1.0
1783670308,replicas_spec,deployment=workload-edge,1.0
1783670318,replicas_spec,deployment=workload-edge,1.0
1783670328,replicas_spec,deployment=workload-edge,1.0
1783670338,replicas_spec,deployment=workload-edge,1.0
1783670348,replicas_spec,deployment=workload-edge,1.0
1783670358,replicas_spec,deployment=workload-edge,1.0
1783670368,replicas_spec,deployment=workload-edge,1.0
1783670378,replicas_spec,deployment=workload-edge,1.0
1783670388,replicas_spec,deployment=workload-edge,1.0
1783670398,replicas_spec,deployment=workload-edge,1.0
1783670408,replicas_spec,deployment=workload-edge,1.0
1783670418,replicas_spec,deployment=workload-edge,1.0
1783670428,replicas_spec,deployment=workload-edge,1.0
1783670438,replicas_spec,deployment=workload-edge,1.0
1783670448,replicas_spec,deployment=workload-edge,1.0
1783670458,replicas_spec,deployment=workload-edge,1.0
1783670468,replicas_spec,deployment=workload-edge,1.0
1783670478,replicas_spec,deployment=workload-edge,1.0
1783670488,replicas_spec,deployment=workload-edge,1.0
1783670498,replicas_spec,deployment=workload-edge,1.0
1783670508,replicas_spec,deployment=workload-edge,1.0
1783670518,replicas_spec,deployment=workload-edge,1.0
1783670528,replicas_spec,deployment=workload-edge,1.0
1783670538,replicas_spec,deployment=workload-edge,1.0
1783670548,replicas_spec,deployment=workload-edge,1.0
1783670558,replicas_spec,deployment=workload-edge,1.0
1783670568,replicas_spec,deployment=workload-edge,1.0
1783670578,replicas_spec,deployment=workload-edge,1.0
1783670588,replicas_spec,deployment=workload-edge,1.0
1783670598,replicas_spec,deployment=workload-edge,1.0
1783670608,replicas_spec,deployment=workload-edge,1.0
1783670618,replicas_spec,deployment=workload-edge,1.0
1783670628,replicas_spec,deployment=workload-edge,1.0
1783670638,replicas_spec,deployment=workload-edge,1.0
1783670648,replicas_spec,deployment=workload-edge,1.0
1783670658,replicas_spec,deployment=workload-edge,1.0
1783670668,replicas_spec,deployment=workload-edge,1.0
1783670678,replicas_spec,deployment=workload-edge,1.0
1783670688,replicas_spec,deployment=workload-edge,1.0
1783670698,replicas_spec,deployment=workload-edge,1.0
1783670708,replicas_spec,deployment=workload-edge,1.0
1783670718,replicas_spec,deployment=workload-edge,1.0
1783670728,replicas_spec,deployment=workload-edge,1.0
1783670738,replicas_spec,deployment=workload-edge,1.0
1783670748,replicas_spec,deployment=workload-edge,1.0
1783670758,replicas_spec,deployment=workload-edge,1.0
1783670768,replicas_spec,deployment=workload-edge,1.0
1783670778,replicas_spec,deployment=workload-edge,1.0
1783670228,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.01840020487645688
1783670238,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.028354260820512817
1783670248,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.03772597540085958
1783670258,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.04752555594470617
1783670268,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.057441011015205906
1783670278,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.05859119764212436
1783670288,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.0763295637230445
1783670298,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.0918807014288365
1783670308,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.11428914870140892
1783670318,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.11428914870140892
1783670328,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.13762951703000642
1783670338,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.14630022352354383
1783670348,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.19742568868100252
1783670358,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.21399433217681493
1783670368,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.3272585148229876
1783670378,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.27131185361113774
1783670388,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.4570728060487639
1783670398,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5101057844342938
1783670408,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.536149762554773
1783670418,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5324730357142856
1783670428,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5304275580104514
1783670438,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5340202257586973
1783670448,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5352842723435494
1783670458,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5366575380359614
1783670468,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5427932859125609
1783670478,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5417713599359402
1783670488,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5336669762948649
1783670498,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5288007207504606
1783670508,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.5006638122617081
1783670518,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.3922189740721461
1783670528,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.36955605799746927
1783670538,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.25255149117083764
1783670548,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.19145405979837452
1783670558,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.18345851658148113
1783670568,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16631106874720505
1783670578,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.14176771277683628
1783670588,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.1668515895736024
1783670598,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.1674457756997206
1783670608,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16669759690560448
1783670618,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16505519310243547
1783670628,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16351503648920024
1783670638,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.1655499089286036
1783670648,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16561915260990812
1783670658,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16580700138185148
1783670668,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.1673297490263955
1783670678,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16708646752932643
1783670688,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.16546937471071815
1783670698,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.10957754999999984
1783670708,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.1584554182613453
1783670718,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.13207553541857173
1783670728,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.10656802015411963
1783670738,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.07064943197444416
1783670748,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.011329897800103789
1783670758,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.011329897800103789
1783670768,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.0025610628291539437
1783670778,cpu_cores,pod=workload-cloud-6f545f89ff-756xl,0.0025610628291539437
1783670368,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.04664435730331359
1783670378,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.07260842117166656
1783670388,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.08804599179556312
1783670398,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.10834528512408716
1783670408,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.13090739416950337
1783670418,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.12457799834574025
1783670428,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.09957331949181851
1783670438,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.12399498950082123
1783670448,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.1250456812328823
1783670458,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.12476718784652914
1783670468,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.12436769200166371
1783670478,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.1249371743371973
1783670488,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.12416527655388648
1783670498,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.10042691308691308
1783670508,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.054696280367829496
1783670518,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.06503203911837686
1783670528,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.011504543239537892
1783670538,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.009629784002074775
1783670548,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022188385097678207
1783670558,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002201895911648615
1783670568,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022547155924718247
1783670578,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022547155924718247
1783670588,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002270772138118058
1783670598,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022845444685466753
1783670608,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022647212381129867
1783670618,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022824479603581875
1783670628,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022782496539574216
1783670638,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002226406281278456
1783670648,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022380253777057675
1783670658,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022627994272667895
1783670668,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0019233324649177489
1783670678,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0021973301426426984
1783670688,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002230073922926907
1783670698,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002222929795467135
1783670708,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0021956101738801245
1783670718,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022742143225141435
1783670728,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002274440542730705
1783670738,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002257872393042605
1783670748,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0019117200851249856
1783670758,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0022503915043554576
1783670768,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.0021913233071529222
1783670778,cpu_cores,pod=workload-cloud-6f545f89ff-bwdvc,0.002209816424410549
1783670318,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.016259229228445908
1783670328,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.014052201278564219
1783670338,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.017559634671653168
1783670348,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0289469653484925
1783670358,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.08964003360456049
1783670368,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.17629971101989728
1783670378,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.26378062268554997
1783670388,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.2860877916666667
1783670398,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.3993648176103033
1783670408,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.3643774321785691
1783670418,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.44555560915249265
1783670428,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.44576051712235637
1783670438,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.4554118731078059
1783670448,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.4457899825783972
1783670458,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.43416691354699716
1783670468,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.4341669135469971
1783670478,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.4326878702837543
1783670488,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.436977073061862
1783670498,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.436977073061862
1783670508,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.40276084277109836
1783670518,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.2786765614196819
1783670528,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.2786765614196819
1783670538,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.11525023570651545
1783670548,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.026860610942019227
1783670558,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.021015535885852105
1783670568,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0021299640377698604
1783670578,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002164218708120829
1783670588,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.00218527139000076
1783670598,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.00217788922186201
1783670608,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.00217788922186201
1783670618,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002128205128205161
1783670628,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002163795969940825
1783670638,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002163795969940825
1783670648,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002217139036279632
1783670658,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022185669314321306
1783670668,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022185669314321306
1783670678,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0021936603521098973
1783670688,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0021527904849042664
1783670698,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0021675450061132058
1783670708,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022126303715189425
1783670718,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0018263781375269003
1783670728,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0021459497364669875
1783670738,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022548899899030566
1783670748,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022548899899030566
1783670758,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022173084744313
1783670768,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.0022923453535449727
1783670778,cpu_cores,pod=workload-cloud-6f545f89ff-fbjjk,0.002212835241292918
1783670148,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0010678292060489656
1783670158,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0006646313484560923
1783670148,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.002501738903623664
1783670158,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.004784470094441049
1783670168,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.01566939748591226
1783670178,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.027847212089627916
1783670188,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.038719396102927836
1783670198,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0728603342461386
1783670208,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.08486687545049777
1783670218,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.12155858102491343
1783670228,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1522441239316243
1783670238,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.17133490670637197
1783670248,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.17589418259211967
1783670258,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.1978358059676597
1783670268,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.19783580596765973
1783670278,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.2139052828235072
1783670288,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.18502914383578978
1783670298,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.23887795314770172
1783670308,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.20431928215653677
