ts,metric,labels,value
1783732303,replicas_spec,deployment=workload-edge,1.0
1783732313,replicas_spec,deployment=workload-edge,1.0
1783732323,replicas_spec,deployment=workload-edge,1.0
1783732333,replicas_spec,deployment=workload-edge,1.0
1783732343,replicas_spec,deployment=workload-edge,1.0
1783732353,replicas_spec,deployment=workload-edge,1.0
1783732363,replicas_spec,deployment=workload-edge,1.0
1783732373,replicas_spec,deployment=workload-edge,1.0
1783732383,replicas_spec,deployment=workload-edge,1.0
1783732393,replicas_spec,deployment=workload-edge,1.0
1783732403,replicas_spec,deployment=workload-edge,1.0
1783732413,replicas_spec,deployment=workload-edge,1.0
1783732423,replicas_spec,deployment=workload-edge,1.0
1783732433,replicas_spec,deployment=workload-edge,1.0
1783732443,replicas_spec,deployment=workload-edge,1.0
1783732453,replicas_spec,deployment=workload-edge,1.0
1783732463,replicas_spec,deployment=workload-edge,1.0
1783732473,replicas_spec,deployment=workload-edge,1.0
1783732483,replicas_spec,deployment=workload-edge,1.0
1783732493,replicas_spec,deployment=workload-edge,1.0
1783732503,replicas_spec,deployment=workload-edge,1.0
1783732513,replicas_spec,deployment=workload-edge,1.0
1783732523,replicas_spec,deployment=workload-edge,1.0
1783732533,replicas_spec,deployment=workload-edge,1.0
1783732543,replicas_spec,deployment=workload-edge,1.0
1783732553,replicas_spec,deployment=workload-edge,1.0
1783732563,replicas_spec,deployment=workload-edge,1.0
1783732573,replicas_spec,deployment=workload-edge,1.0
1783732583,replicas_spec,deployment=workload-edge,1.0
1783732593,replicas_spec,deployment=workload-edge,1.0
1783732603,replicas_spec,deployment=workload-edge,1.0
1783732613,replicas_spec,deployment=workload-edge,1.0
1783732623,replicas_spec,deployment=workload-edge,1.0
1783732633,replicas_spec,deployment=workload-edge,1.0
1783732643,replicas_spec,deployment=workload-edge,1.0
1783732653,replicas_spec,deployment=workload-edge,1.0
1783732663,replicas_spec,deployment=workload-edge,1.0
1783732673,replicas_spec,deployment=workload-edge,1.0
1783732683,replicas_spec,deployment=workload-edge,1.0
1783732693,replicas_spec,deployment=workload-edge,1.0
1783732703,replicas_spec,deployment=workload-edge,1.0
1783732713,replicas_spec,deployment=workload-edge,1.0
1783732723,replicas_spec,deployment=workload-edge,1.0
1783732733,replicas_spec,deployment=workload-edge,1.0
1783732743,replicas_spec,deployment=workload-edge,1.0
1783732753,replicas_spec,deployment=workload-edge,1.0
1783732763,replicas_spec,deployment=workload-edge,1.0
1783732773,replicas_spec,deployment=workload-edge,1.0
1783732783,replicas_spec,deployment=workload-edge,1.0
1783732793,replicas_spec,deployment=workload-edge,1.0
1783732803,replicas_spec,deployment=workload-edge,1.0
1783732283,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.010021601272857655
1783732293,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.01642831813672762
1783732303,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.019149382987312575
1783732313,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.02725325807642053
1783732323,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.04091508977389689
1783732333,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0397087328676773
1783732343,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0749615669636676
1783732353,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10717069618990623
1783732363,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10179689595527826
1783732373,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.2242847657201036
1783732383,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.33058596338574936
1783732393,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.3680037382846411
1783732403,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.40514114843094845
1783732413,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.441665421592139
1783732423,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.441665421592139
1783732433,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.43655101140254876
1783732443,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.4307086033576568
1783732453,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.4286917750563446
1783732463,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.42805033320915614
1783732473,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.3592467331361434
1783732483,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.43026040640535146
1783732493,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.4292156939484371
1783732503,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.4292156939484371
1783732513,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.39918682104989267
1783732523,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.30833163407971437
1783732533,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.30833163407971437
1783732543,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.20681260134846802
1783732553,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10811803242203054
1783732563,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.12089793506779613
1783732573,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10700956128844194
1783732583,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.1067756853637602
1783732593,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10738197350372437
1783732603,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10803784348552928
1783732613,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10803784348552928
1783732623,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10795153183643567
1783732633,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10783054429815209
1783732643,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10879838142153396
1783732653,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.09285486145930366
1783732663,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.11359611832105707
1783732673,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.09703664417280496
1783732683,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.11322104875353049
1783732693,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.11246277032575962
1783732703,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10434376381154407
1783732713,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.10434376381154407
1783732723,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.07200513676965527
1783732733,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.05796713531360456
1783732743,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.029396549040535472
1783732753,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0033550256853209248
1783732763,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0019956406368462102
1783732773,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.002027322722944585
1783732783,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0021053986997899192
1783732793,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.001443435031092221
1783732803,cpu_cores,pod=workload-cloud-6f545f89ff-7sfxr,0.0011455318007373122
1783732453,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.013129003333655425
1783732463,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.009128304720191665
1783732473,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.008751877016845808
1783732483,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.01081618398082396
1783732493,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.009466842912495964
1783732503,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001711386138613861
1783732513,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001770782383733856
1783732523,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0014661698009601205
1783732533,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0017975603805806299
1783732543,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018100987925356742
1783732553,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018284883720930223
1783732563,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001774528404754116
1783732573,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0017522418527789233
1783732583,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001727230004518752
1783732593,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0016791017933302508
1783732603,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001778146641750028
1783732613,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001778146641750028
1783732623,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018108388186301796
1783732633,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018681597873671059
1783732643,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001587244836796561
1783732653,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001863467687352674
1783732663,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001931540632187998
1783732673,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001931540632187998
1783732683,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019481619664215946
1783732693,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019305512645098652
1783732703,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0013074000000000002
1783732713,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018802468043699414
1783732723,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018391220207781627
1783732733,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0015064963686313125
1783732743,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018809337534095958
1783732753,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019073388031546153
1783732763,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019331668493199883
1783732773,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019286578628926188
1783732783,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0019128622000786674
1783732793,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.001889697549227936
1783732803,cpu_cores,pod=workload-cloud-6f545f89ff-7vswv,0.0018796441653584533
1783732153,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0022794676411350104
1783732163,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.002321228721213315
1783732173,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.008093204501176952
1783732183,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.025400500704770908
1783732193,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.03754613778705589
1783732203,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0584127165086606
1783732213,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07702686159148664
1783732223,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.09738604129682943
1783732233,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.12840256053542015
1783732243,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.14793524425413035
1783732253,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1613143817115754
1783732263,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18978899845550862
1783732273,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18978899845550862
1783732283,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2115225416607658
1783732293,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22047261196299175
1783732303,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22047261196299175
1783732313,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23917770667392613
1783732323,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19752834469466643
1783732333,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2461572826784192
1783732343,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2530165766180019
1783732353,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2847418739895269
1783732363,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3260627923678676
1783732373,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4156167381876812
1783732383,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.45209073935121347
1783732393,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4939606602475914
1783732403,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5549043500282475
1783732413,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.48593376676981587
1783732423,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5999851446099892
1783732433,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4923300675912189
1783732443,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.6120624267128302
1783732453,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.6063589680286399
1783732463,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5835413879160296
1783732473,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5835413879160296
1783732483,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5952628350650456
1783732493,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.583750453422694
1783732503,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5615124858316825
1783732513,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.5584912585304714
1783732523,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.37726751784958834
1783732533,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.38005001352031365
1783732543,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.34359235668789656
1783732553,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2982316476345815
1783732563,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2622146044397007
1783732573,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2601315371744814
1783732583,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20906185732426935
1783732593,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.25941976550130585
1783732603,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2542299723471898
1783732613,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2542299723471898
1783732623,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2565016279152055
1783732633,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2559020260551505
1783732643,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2559020260551505
1783732653,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26048927243649467
1783732663,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21595348080607635
