ts,metric,labels,value
1783669822,replicas_spec,deployment=workload-edge,1.0
1783669832,replicas_spec,deployment=workload-edge,1.0
1783669842,replicas_spec,deployment=workload-edge,1.0
1783669852,replicas_spec,deployment=workload-edge,1.0
1783669862,replicas_spec,deployment=workload-edge,1.0
1783669872,replicas_spec,deployment=workload-edge,1.0
1783669882,replicas_spec,deployment=workload-edge,1.0
1783669892,replicas_spec,deployment=workload-edge,1.0
1783669902,replicas_spec,deployment=workload-edge,1.0
1783669912,replicas_spec,deployment=workload-edge,1.0
1783669922,replicas_spec,deployment=workload-edge,1.0
1783669932,replicas_spec,deployment=workload-edge,1.0
1783669942,replicas_spec,deployment=workload-edge,1.0
1783669952,replicas_spec,deployment=workload-edge,1.0
1783669962,replicas_spec,deployment=workload-edge,1.0
1783669972,replicas_spec,deployment=workload-edge,1.0
1783669982,replicas_spec,deployment=workload-edge,1.0
1783669992,replicas_spec,deployment=workload-edge,1.0
1783670002,replicas_spec,deployment=workload-edge,1.0
1783670012,replicas_spec,deployment=workload-edge,1.0
1783670022,replicas_spec,deployment=workload-edge,1.0
1783670032,replicas_spec,deployment=workload-edge,1.0
1783670042,replicas_spec,deployment=workload-edge,1.0
1783670052,replicas_spec,deployment=workload-edge,1.0
1783670062,replicas_spec,deployment=workload-edge,1.0
1783670072,replicas_spec,deployment=workload-edge,1.0
1783670082,replicas_spec,deployment=workload-edge,1.0
1783670092,replicas_spec,deployment=workload-edge,1.0
1783670102,replicas_spec,deployment=workload-edge,1.0
1783670112,replicas_spec,deployment=workload-edge,1.0
1783669472,cpu_cores,pod=workload-cloud-6f545f89ff-6hg4b,0.0011951746703604742
1783669482,cpu_cores,pod=workload-cloud-6f545f89ff-6hg4b,0.0008489059141482502
1783669642,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.016590814550620607
1783669652,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.019493673120846034
1783669662,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.025952430265976326
1783669672,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.059846454223288034
1783669682,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.11401188555428655
1783669692,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.13221543311467052
1783669702,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.2312517189141584
1783669712,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.28982025293271024
1783669722,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.31139912338373876
1783669732,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.31848983112038187
1783669742,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.3142691534219916
1783669752,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.3178941040561355
1783669762,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.31960352096744343
1783669772,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.31960352096744343
1783669782,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.31694031244528315
1783669792,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.3133633443232733
1783669802,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.3173954462966082
1783669812,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.3210384509808062
1783669822,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.2747953280014739
1783669832,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.2903854306762751
1783669842,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.2706605971180107
1783669852,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.20152559067654482
1783669862,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.1236123689685121
1783669872,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03866499818757209
1783669882,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.040925194905607705
1783669892,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.033015108442201326
1783669902,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03273065960912046
1783669912,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.032536667760554375
1783669922,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03235192600652895
1783669932,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03235192600652895
1783669942,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03243517332898754
1783669952,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.02756332019726992
1783669962,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.032468620338098886
1783669972,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.032782636813701437
1783669982,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.032947978418703894
1783669992,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03279970763376837
1783670002,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03282950710479581
1783670012,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.03275196362133111
1783670022,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.032577493422626023
1783670032,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.028207253394094627
1783670042,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.020753566994881168
1783670052,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.016749506590140857
1783670062,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.009329074402125768
1783670072,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.0020990780418128647
1783670082,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.002132939696736796
1783670092,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.0022220195696645135
1783670102,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.002299308199461506
1783670112,cpu_cores,pod=workload-cloud-6f545f89ff-6q5dl,0.00195749048774267
1783669472,cpu_cores,pod=workload-cloud-6f545f89ff-bhcl7,0.0011587539107625773
1783669692,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.09371715018665422
1783669702,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.13295630090993935
1783669712,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.19942109106425704
1783669722,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.2528497601970071
1783669732,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.30946126454711587
1783669742,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3149168703597944
1783669752,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3178277007354368
1783669762,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3178277007354368
1783669772,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3249277805250371
1783669782,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3269808327693961
1783669792,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.27276099897901557
1783669802,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.32933895766983734
1783669812,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3216582739403628
1783669822,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.3216582739403628
1783669832,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.2293099328890017
1783669842,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.10474050231117213
1783669852,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.08990441899145693
1783669862,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.03516010110644793
1783669872,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022529611051290495
1783669882,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0021972248621934323
1783669892,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0021803400028651103
1783669902,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0021785073038813204
1783669912,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.002146765117985894
1783669922,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0021774895498254195
1783669932,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022193698949825587
1783669942,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0019186635658521214
1783669952,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.002178881233035311
1783669962,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022477625014282496
1783669972,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.002236173241154985
1783669982,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.00219818544495204
1783669992,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0018584275510795244
1783670002,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.002206561692827319
1783670012,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0021937038457848558
1783670022,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0018724922138566359
1783670032,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022312958435208624
1783670042,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022495983982493686
1783670052,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.002190492215192734
1783670062,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022913195890601466
1783670072,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022857252450087275
1783670082,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022952052886197056
1783670092,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0020769862269261604
1783670102,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0023547066321604727
1783670112,cpu_cores,pod=workload-cloud-6f545f89ff-fgpnb,0.0022941713312241334
1783669472,cpu_cores,pod=workload-cloud-6f545f89ff-nrscd,0.0013294362270359938
1783669482,cpu_cores,pod=workload-cloud-6f545f89ff-nrscd,0.0009281999474289514
1783669622,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.014990748901202104
1783669632,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.017080175
1783669642,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.01537675438682261
1783669652,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.014407520030541016
1783669662,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.014608019444444446
1783669672,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.007581810299587013
1783669682,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0675560708301202
1783669692,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.07013476978906781
1783669702,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.17595155524510003
1783669712,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.228067210707635
1783669722,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.2907671339253713
1783669732,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.28514475991396204
1783669742,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.3488223438334223
1783669752,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.34803530848151865
1783669762,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.34471745858365194
1783669772,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.3417013187902826
1783669782,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.344486684008423
1783669792,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.344486684008423
1783669802,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.3473442038420705
1783669812,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.34998250076083653
1783669822,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.34998250076083653
1783669832,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.2786791342855903
1783669842,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.24238414049005183
1783669852,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.15356213273588426
1783669862,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.06242720518341774
1783669872,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.007975853406236171
1783669882,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0063412902953230285
1783669892,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002259151713697204
1783669902,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0022734265871844424
1783669912,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.00231668657260262
1783669922,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0023434644528637204
1783669932,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002284419121335836
1783669942,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002321329447682405
1783669952,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0022732341261883196
1783669962,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0022621981373114487
1783669972,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0018985687540769643
1783669982,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002315034349865945
1783669992,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0023876136289319727
1783670002,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002226847446875914
1783670012,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0021397907370364283
1783670022,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002119840286383065
1783670032,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0021838753413410054
1783670042,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002308882803606225
1783670052,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0022099359672430965
1783670062,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002349391503009538
1783670072,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0023306450211183667
1783670082,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0023313806320966117
1783670092,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0024037697729413342
1783670102,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.002405315323217287
1783670112,cpu_cores,pod=workload-cloud-6f545f89ff-pfdh2,0.0022949350395623305
1783669472,cpu_cores,pod=workload-cloud-6f545f89ff-plsxl,0.0009664553105845414
1783669582,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.022181162454246256
1783669592,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.023351148136233086
1783669602,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.031092566154318893
1783669612,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.03407697742940276
1783669622,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.040631318572590745
1783669632,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.03222078646284011
1783669642,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.03238616024375755
1783669652,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.032348207578352724
1783669662,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.046874374587906754
1783669672,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.09350789608881147
1783669682,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.09350789608881147
1783669692,cpu_cores,pod=workload-cloud-6f545f89ff-prsjj,0.19531335173937053
