ts,metric,labels,value
1783723209,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.014670049079025551
1783723219,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.01890606369177325
1783723229,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.023159245438180955
1783723239,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.05143494392116665
1783723249,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.10484214314577388
1783723259,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.16495937813918304
1783723269,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.20089917894604134
1783723279,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2668033761602427
1783723289,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.23294955837777115
1783723299,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.302143971260317
1783723309,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.3027120123615347
1783723319,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2998670551419013
1783723329,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2998670551419013
1783723339,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.3014735039245043
1783723349,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.3014735039245043
1783723359,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.30173777842059596
1783723369,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2988344229744781
1783723379,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2988003418563267
1783723389,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2988003418563267
1783723399,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.2608591319156771
1783723409,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.22363799608213009
1783723419,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.20867690524485655
1783723429,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.11380471454234764
1783723439,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.05218205599689661
1783723449,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.055514883018251526
1783723459,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.046229987668221575
1783723469,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.045691721737375866
1783723479,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04568781841754477
1783723489,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04573322436526101
1783723499,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04573322436526101
1783723509,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04544507663468962
1783723519,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04544507663468962
1783723529,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.045784478993798505
1783723539,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.0463360984288256
1783723549,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.03838875521906743
1783723559,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04655733696229975
1783723569,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04634245230078566
1783723579,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04634245230078566
1783723589,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.04593635333594796
1783723599,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.03129354023617436
1783723609,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.02836564009056847
1783723619,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.0179238267569461
1783723629,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.005289802149739048
1783723639,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.005289802149739048
1783723649,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.0018707168158920348
1783723659,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.0018991466427128202
1783723669,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.00191007076755574
1783723679,cpu_cores,pod=workload-cloud-6f545f89ff-bjhmv,0.0019287901831289236
1783723259,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.041778515977119575
1783723269,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.06017652984756605
1783723279,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.07824422906403683
1783723289,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.09686481661954685
1783723299,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10992957126230693
1783723309,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10967040931752481
1783723319,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10966235776319183
1783723329,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10672872147772547
1783723339,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10785864118637535
1783723349,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10775686362113258
1783723359,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.1081911648320023
1783723369,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10985225586420558
1783723379,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10965097229018284
1783723389,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.10943387667230507
1783723399,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.07479606895101956
1783723409,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.06442170445575549
1783723419,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.01568373854680149
1783723429,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.012394678351432027
1783723439,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0015244721935299135
1783723449,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018065023343573799
1783723459,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017991822014527278
1783723469,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018647338214921785
1783723479,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017993855855127742
1783723489,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0014731525259585661
1783723499,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017834732655766473
1783723509,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017722114586216572
1783723519,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0016947612106662242
1783723529,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017369709488018062
1783723539,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.00176744430875482
1783723549,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.00176744430875482
1783723559,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.001841409691629927
1783723569,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.001553483427180037
1783723579,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018236748982154317
1783723589,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018244394618833583
1783723599,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0017665199457409034
1783723609,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018196457617929076
1783723619,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018436692506459992
1783723629,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018569702583516251
1783723639,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0018790560471976972
1783723649,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.001540717008896122
1783723659,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0019168287611509521
1783723669,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.001230874999999987
1783723679,cpu_cores,pod=workload-cloud-6f545f89ff-hjm2d,0.0012697223513623878
1783723139,cpu_cores,pod=workload-cloud-6f545f89ff-j9njx,0.01087184162700329
