ts,metric,labels,value
1783733577,replicas_status,deployment=workload-edge,1.0
1783733587,replicas_status,deployment=workload-edge,1.0
1783733597,replicas_status,deployment=workload-edge,1.0
1783733607,replicas_status,deployment=workload-edge,1.0
1783733617,replicas_status,deployment=workload-edge,1.0
1783733627,replicas_status,deployment=workload-edge,1.0
1783733637,replicas_status,deployment=workload-edge,1.0
1783733647,replicas_status,deployment=workload-edge,1.0
1783733657,replicas_status,deployment=workload-edge,1.0
1783733667,replicas_status,deployment=workload-edge,1.0
1783733677,replicas_status,deployment=workload-edge,1.0
1783733687,replicas_status,deployment=workload-edge,1.0
1783733697,replicas_status,deployment=workload-edge,1.0
1783733707,replicas_status,deployment=workload-edge,1.0
1783733717,replicas_status,deployment=workload-edge,1.0
1783733727,replicas_status,deployment=workload-edge,1.0
1783733737,replicas_status,deployment=workload-edge,1.0
1783733747,replicas_status,deployment=workload-edge,1.0
1783733757,replicas_status,deployment=workload-edge,1.0
1783733767,replicas_status,deployment=workload-edge,1.0
1783733777,replicas_status,deployment=workload-edge,1.0
1783733787,replicas_status,deployment=workload-edge,1.0
1783733797,replicas_status,deployment=workload-edge,1.0
1783733807,replicas_status,deployment=workload-edge,1.0
1783733817,replicas_status,deployment=workload-edge,1.0
1783733827,replicas_status,deployment=workload-edge,1.0
1783733837,replicas_status,deployment=workload-edge,1.0
1783733847,replicas_status,deployment=workload-edge,1.0
1783733857,replicas_status,deployment=workload-edge,1.0
1783733867,replicas_status,deployment=workload-edge,1.0
1783733877,replicas_status,deployment=workload-edge,1.0
1783733887,replicas_status,deployment=workload-edge,1.0
1783733897,replicas_status,deployment=workload-edge,1.0
1783733907,replicas_status,deployment=workload-edge,1.0
1783733917,replicas_status,deployment=workload-edge,1.0
1783733927,replicas_status,deployment=workload-edge,1.0
1783733937,replicas_status,deployment=workload-edge,1.0
1783733947,replicas_status,deployment=workload-edge,1.0
1783733957,replicas_status,deployment=workload-edge,1.0
1783733967,replicas_status,deployment=workload-edge,1.0
1783733977,replicas_status,deployment=workload-edge,1.0
1783733987,replicas_status,deployment=workload-edge,1.0
1783733997,replicas_status,deployment=workload-edge,1.0
1783734007,replicas_status,deployment=workload-edge,1.0
1783734017,replicas_status,deployment=workload-edge,1.0
1783734027,replicas_status,deployment=workload-edge,1.0
1783734037,replicas_status,deployment=workload-edge,1.0
1783734047,replicas_status,deployment=workload-edge,1.0
1783734057,replicas_status,deployment=workload-edge,1.0
1783734067,replicas_status,deployment=workload-edge,1.0
1783734077,replicas_status,deployment=workload-edge,1.0
1783734087,replicas_status,deployment=workload-edge,1.0
1783734097,replicas_status,deployment=workload-edge,1.0
1783734107,replicas_status,deployment=workload-edge,1.0
1783734117,replicas_status,deployment=workload-edge,1.0
1783734127,replicas_status,deployment=workload-edge,1.0
1783734137,replicas_status,deployment=workload-edge,1.0
1783734147,replicas_status,deployment=workload-edge,1.0
1783734157,replicas_status,deployment=workload-edge,1.0
1783734167,replicas_status,deployment=workload-edge,1.0
1783733527,replicas_spec,deployment=workload-cloud,1.0
1783733537,replicas_spec,deployment=workload-cloud,1.0
1783733547,replicas_spec,deployment=workload-cloud,1.0
1783733557,replicas_spec,deployment=workload-cloud,1.0
1783733567,replicas_spec,deployment=workload-cloud,1.0
1783733577,replicas_spec,deployment=workload-cloud,1.0
1783733587,replicas_spec,deployment=workload-cloud,1.0
1783733597,replicas_spec,deployment=workload-cloud,2.0
1783733607,replicas_spec,deployment=workload-cloud,2.0
1783733617,replicas_spec,deployment=workload-cloud,2.0
1783733627,replicas_spec,deployment=workload-cloud,3.0
1783733637,replicas_spec,deployment=workload-cloud,3.0
1783733647,replicas_spec,deployment=workload-cloud,3.0
1783733657,replicas_spec,deployment=workload-cloud,3.0
1783733667,replicas_spec,deployment=workload-cloud,3.0
1783733677,replicas_spec,deployment=workload-cloud,4.0
1783733687,replicas_spec,deployment=workload-cloud,4.0
1783733697,replicas_spec,deployment=workload-cloud,4.0
1783733707,replicas_spec,deployment=workload-cloud,4.0
1783733717,replicas_spec,deployment=workload-cloud,4.0
1783733727,replicas_spec,deployment=workload-cloud,4.0
1783733737,replicas_spec,deployment=workload-cloud,5.0
1783733747,replicas_spec,deployment=workload-cloud,5.0
1783733757,replicas_spec,deployment=workload-cloud,5.0
1783733767,replicas_spec,deployment=workload-cloud,6.0
1783733777,replicas_spec,deployment=workload-cloud,6.0
1783733787,replicas_spec,deployment=workload-cloud,6.0
1783733797,replicas_spec,deployment=workload-cloud,6.0
1783733807,replicas_spec,deployment=workload-cloud,6.0
1783733817,replicas_spec,deployment=workload-cloud,6.0
1783733827,replicas_spec,deployment=workload-cloud,6.0
1783733837,replicas_spec,deployment=workload-cloud,6.0
1783733847,replicas_spec,deployment=workload-cloud,6.0
1783733857,replicas_spec,deployment=workload-cloud,6.0
1783733867,replicas_spec,deployment=workload-cloud,6.0
1783733877,replicas_spec,deployment=workload-cloud,6.0
1783733887,replicas_spec,deployment=workload-cloud,6.0
1783733897,replicas_spec,deployment=workload-cloud,6.0
1783733907,replicas_spec,deployment=workload-cloud,6.0
1783733917,replicas_spec,deployment=workload-cloud,6.0
1783733927,replicas_spec,deployment=workload-cloud,6.0
1783733937,replicas_spec,deployment=workload-cloud,6.0
1783733947,replicas_spec,deployment=workload-cloud,6.0
1783733957,replicas_spec,deployment=workload-cloud,6.0
1783733967,replicas_spec,deployment=workload-cloud,6.0
1783733977,replicas_spec,deployment=workload-cloud,6.0
1783733987,replicas_spec,deployment=workload-cloud,6.0
1783733997,replicas_spec,deployment=workload-cloud,6.0
1783734007,replicas_spec,deployment=workload-cloud,6.0
1783734017,replicas_spec,deployment=workload-cloud,6.0
1783734027,replicas_spec,deployment=workload-cloud,6.0
1783734037,replicas_spec,deployment=workload-cloud,6.0
1783734047,replicas_spec,deployment=workload-cloud,6.0
1783734057,replicas_spec,deployment=workload-cloud,6.0
1783734067,replicas_spec,deployment=workload-cloud,6.0
1783734077,replicas_spec,deployment=workload-cloud,6.0
1783734087,replicas_spec,deployment=workload-cloud,6.0
1783734097,replicas_spec,deployment=workload-cloud,6.0
1783734107,replicas_spec,deployment=workload-cloud,6.0
1783734117,replicas_spec,deployment=workload-cloud,6.0
1783734127,replicas_spec,deployment=workload-cloud,6.0
1783734137,replicas_spec,deployment=workload-cloud,6.0
1783734147,replicas_spec,deployment=workload-cloud,6.0
1783734157,replicas_spec,deployment=workload-cloud,6.0
1783734167,replicas_spec,deployment=workload-cloud,5.0
1783733527,replicas_spec,deployment=workload-edge,1.0
1783733537,replicas_spec,deployment=workload-edge,1.0
1783733547,replicas_spec,deployment=workload-edge,1.0
1783733557,replicas_spec,deployment=workload-edge,1.0
1783733567,replicas_spec,deployment=workload-edge,1.0
1783733577,replicas_spec,deployment=workload-edge,1.0
1783733587,replicas_spec,deployment=workload-edge,1.0
1783733597,replicas_spec,deployment=workload-edge,1.0
1783733607,replicas_spec,deployment=workload-edge,1.0
1783733617,replicas_spec,deployment=workload-edge,1.0
1783733627,replicas_spec,deployment=workload-edge,1.0
1783733637,replicas_spec,deployment=workload-edge,1.0
1783733647,replicas_spec,deployment=workload-edge,1.0
1783733657,replicas_spec,deployment=workload-edge,1.0
1783733667,replicas_spec,deployment=workload-edge,1.0
1783733677,replicas_spec,deployment=workload-edge,1.0
1783733687,replicas_spec,deployment=workload-edge,1.0
1783733697,replicas_spec,deployment=workload-edge,1.0
1783733707,replicas_spec,deployment=workload-edge,1.0
1783733717,replicas_spec,deployment=workload-edge,1.0
1783733727,replicas_spec,deployment=workload-edge,1.0
1783733737,replicas_spec,deployment=workload-edge,1.0
1783733747,replicas_spec,deployment=workload-edge,1.0
1783733757,replicas_spec,deployment=workload-edge,1.0
1783733767,replicas_spec,deployment=workload-edge,1.0
1783733777,replicas_spec,deployment=workload-edge,1.0
1783733787,replicas_spec,deployment=workload-edge,1.0
1783733797,replicas_spec,deployment=workload-edge,1.0
1783733807,replicas_spec,deployment=workload-edge,1.0
1783733817,replicas_spec,deployment=workload-edge,1.0
1783733827,replicas_spec,deployment=workload-edge,1.0
1783733837,replicas_spec,deployment=workload-edge,1.0
1783733847,replicas_spec,deployment=workload-edge,1.0
1783733857,replicas_spec,deployment=workload-edge,1.0
1783733867,replicas_spec,deployment=workload-edge,1.0
1783733877,replicas_spec,deployment=workload-edge,1.0
1783733887,replicas_spec,deployment=workload-edge,1.0
1783733897,replicas_spec,deployment=workload-edge,1.0
1783733907,replicas_spec,deployment=workload-edge,1.0
1783733917,replicas_spec,deployment=workload-edge,1.0
1783733927,replicas_spec,deployment=workload-edge,1.0
1783733937,replicas_spec,deployment=workload-edge,1.0
1783733947,replicas_spec,deployment=workload-edge,1.0
1783733957,replicas_spec,deployment=workload-edge,1.0
1783733967,replicas_spec,deployment=workload-edge,1.0
1783733977,replicas_spec,deployment=workload-edge,1.0
1783733987,replicas_spec,deployment=workload-edge,1.0
1783733997,replicas_spec,deployment=workload-edge,1.0
1783734007,replicas_spec,deployment=workload-edge,1.0
1783734017,replicas_spec,deployment=workload-edge,1.0
1783734027,replicas_spec,deployment=workload-edge,1.0
1783734037,replicas_spec,deployment=workload-edge,1.0
1783734047,replicas_spec,deployment=workload-edge,1.0
1783734057,replicas_spec,deployment=workload-edge,1.0
1783734067,replicas_spec,deployment=workload-edge,1.0
1783734077,replicas_spec,deployment=workload-edge,1.0
1783734087,replicas_spec,deployment=workload-edge,1.0
1783734097,replicas_spec,deployment=workload-edge,1.0
1783734107,replicas_spec,deployment=workload-edge,1.0
1783734117,replicas_spec,deployment=workload-edge,1.0
1783734127,replicas_spec,deployment=workload-edge,1.0
1783734137,replicas_spec,deployment=workload-edge,1.0
1783734147,replicas_spec,deployment=workload-edge,1.0
1783734157,replicas_spec,deployment=workload-edge,1.0
1783734167,replicas_spec,deployment=workload-edge,1.0
1783733687,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.010133012200297052
1783733697,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.014074069583278817
1783733707,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.018175300557154696
1783733717,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0222875096172535
1783733727,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.04923439351927537
1783733737,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.05053176092712741
1783733747,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.14009073957384732
1783733757,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.20645352418367774
1783733767,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.23356212013245584
1783733777,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.27789769222588534
1783733787,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.28792155421743865
1783733797,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.2891062128011115
1783733807,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.24980528705229668
1783733817,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.293788194360548
1783733827,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.24746187650147794
1783733837,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.2976358712610887
1783733847,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.29956099691127924
1783733857,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.2972125663716813
1783733867,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.2972125663716813
1783733877,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.2807125978342446
1783733887,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.24681430217220707
1783733897,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.23152476730501761
1783733907,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.14022688862062396
1783733917,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.049589805837134585
1783733927,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.05969680689305618
1783733937,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02511205946490962
1783733947,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02088901669263124
1783733957,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02485642581563463
1783733967,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024796333541392122
1783733977,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024689312121891065
1783733987,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024689312121891065
1783733997,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024746785773918843
1783734007,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024714995102617335
1783734017,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0202799809045335
1783734027,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02471331345738664
1783734037,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.021674862262578594
1783734047,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024647739036585032
1783734057,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02455471875255122
1783734067,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.024608549028031376
1783734077,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.02402959270059261
1783734087,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.023803691069281187
1783734097,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.015870099643610514
1783734107,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.012376751569114003
1783734117,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.00960939978108868
1783734127,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.001916964305041432
1783734137,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0019094395211260286
1783734147,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0019269288871481475
1783734157,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0019863448000399255
1783734167,cpu_cores,pod=workload-cloud-6f545f89ff-6hdnt,0.0016723873830533078
1783733527,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.002098902267795447
1783733537,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0033195956265580488
1783733547,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.013009441166259334
1783733557,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.01529063149715077
1783733567,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04488230614637277
1783733577,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04488230614637277
1783733587,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07743404823774991
1783733597,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1054323556277273
1783733607,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.10057340536476055
1783733617,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13502473761426662
1783733627,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1258298662110087
1783733637,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.16314052083542951
1783733647,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.16876831949509932
1783733657,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17983387788204958
1783733667,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17983387788204958
1783733677,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18991264490577284
1783733687,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18997100815851206
1783733697,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19619018073146796
1783733707,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1971700308264022
1783733717,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20754239259275384
1783733727,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2075423925927538
1783733737,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26653940615406313
1783733747,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22854791574299801
1783733757,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.33649542298308804
1783733767,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3917764968312254
1783733777,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.42899252635500545
1783733787,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.42899252635500545
1783733797,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.44255481522338974
1783733807,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.44255481522338974
1783733817,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.44221230624706015
1783733827,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.44243566029346376
1783733837,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4483896898087897
1783733847,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4483896898087897
1783733857,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4499715456705081
1783733867,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.44107578906236233
1783733877,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4323183775827304
1783733887,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.40944799644155877
1783733897,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3909514477828926
1783733907,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.34598797570348216
1783733917,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.27696745675033835
1783733927,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2411589622348002
1783733937,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23703599765487643
1783733947,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.231370513961273
1783733957,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2351144360064093
1783733967,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23578055200236264
1783733977,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19946340583474045
1783733987,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2441797460549875
1783733997,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24806207543907227
1783734007,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2494112442982916
1783734017,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2554893373952774
1783734027,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.25033418051208683
1783734037,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24715659132691647
1783734047,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24315169067000753
1783734057,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24315169067000753
1783734067,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24040115909424625
1783734077,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19536867974791403
1783734087,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2388050640377481
1783734097,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2158038424889746
1783734107,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15554758605989505
1783734117,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15554758605989505
1783734127,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.06003019692625868
1783734137,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.051471224848950344
1783734147,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.009257129336244318
1783734157,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019671796482421053
1783734167,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019309187329014828
1783733627,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.008160346015641513
1783733637,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.014034368421052629
1783733647,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.009277506514266938
1783733657,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.009295299595053177
1783733667,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.014439276305465626
1783733677,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.010444021123194525
1783733687,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.023129327202579146
1783733697,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.03026628159404559
1783733707,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.03288490566427484
1783733717,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.05344291043889457
1783733727,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.048298939952013294
1783733737,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.12318633158412594
1783733747,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.2193281782805793
1783733757,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.31644638465592484
1783733767,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.3297061430010071
1783733777,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4119124300062218
1783733787,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4112260183968463
1783733797,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4230902707878133
1783733807,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.42180413126617344
1783733817,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.349603406761549
1783733827,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.41732319031540793
1783733837,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.41618777471722446
1783733847,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4137547892720307
1783733857,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4244896966761068
1783733867,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4281668691475244
1783733877,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.4103459284363473
1783733887,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.41187343753882855
1783733897,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.2991468799917555
1783733907,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.2429816809712799
1783733917,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.19661430352210787
1783733927,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.10285565645539642
1783733937,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06637814545887386
1783733947,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06625811403103209
1783733957,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06641167207391808
1783733967,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06624962976487528
1783733977,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06624962976487528
1783733987,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06623663544878157
1783733997,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06632849193434984
1783734007,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06614269518165417
1783734017,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06597937437229022
1783734027,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.05498597846148461
1783734037,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06614270472125892
1783734047,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06612482232540523
1783734057,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06630244898976033
1783734067,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06615355500530584
1783734077,cpu_cores,pod=workload-cloud-6f545f89ff-n8kmx,0.06463645100456954
