ts,metric,labels,value
1783664446,replicas_status,deployment=workload-edge,1.0
1783664456,replicas_status,deployment=workload-edge,1.0
1783664466,replicas_status,deployment=workload-edge,1.0
1783664476,replicas_status,deployment=workload-edge,1.0
1783664486,replicas_status,deployment=workload-edge,1.0
1783664496,replicas_status,deployment=workload-edge,1.0
1783664506,replicas_status,deployment=workload-edge,1.0
1783664516,replicas_status,deployment=workload-edge,1.0
1783664526,replicas_status,deployment=workload-edge,1.0
1783664536,replicas_status,deployment=workload-edge,1.0
1783664546,replicas_status,deployment=workload-edge,1.0
1783664556,replicas_status,deployment=workload-edge,1.0
1783664566,replicas_status,deployment=workload-edge,1.0
1783664576,replicas_status,deployment=workload-edge,1.0
1783664586,replicas_status,deployment=workload-edge,1.0
1783664596,replicas_status,deployment=workload-edge,1.0
1783664606,replicas_status,deployment=workload-edge,1.0
1783663966,replicas_spec,deployment=workload-cloud,1.0
1783663976,replicas_spec,deployment=workload-cloud,1.0
1783663986,replicas_spec,deployment=workload-cloud,1.0
1783663996,replicas_spec,deployment=workload-cloud,1.0
1783664006,replicas_spec,deployment=workload-cloud,1.0
1783664016,replicas_spec,deployment=workload-cloud,1.0
1783664026,replicas_spec,deployment=workload-cloud,1.0
1783664036,replicas_spec,deployment=workload-cloud,1.0
1783664046,replicas_spec,deployment=workload-cloud,1.0
1783664056,replicas_spec,deployment=workload-cloud,2.0
1783664066,replicas_spec,deployment=workload-cloud,2.0
1783664076,replicas_spec,deployment=workload-cloud,2.0
1783664086,replicas_spec,deployment=workload-cloud,2.0
1783664096,replicas_spec,deployment=workload-cloud,2.0
1783664106,replicas_spec,deployment=workload-cloud,2.0
1783664116,replicas_spec,deployment=workload-cloud,3.0
1783664126,replicas_spec,deployment=workload-cloud,3.0
1783664136,replicas_spec,deployment=workload-cloud,3.0
1783664146,replicas_spec,deployment=workload-cloud,3.0
1783664156,replicas_spec,deployment=workload-cloud,3.0
1783664166,replicas_spec,deployment=workload-cloud,3.0
1783664176,replicas_spec,deployment=workload-cloud,5.0
1783664186,replicas_spec,deployment=workload-cloud,5.0
1783664196,replicas_spec,deployment=workload-cloud,5.0
1783664206,replicas_spec,deployment=workload-cloud,6.0
1783664216,replicas_spec,deployment=workload-cloud,6.0
1783664226,replicas_spec,deployment=workload-cloud,6.0
1783664236,replicas_spec,deployment=workload-cloud,6.0
1783664246,replicas_spec,deployment=workload-cloud,6.0
1783664256,replicas_spec,deployment=workload-cloud,6.0
1783664266,replicas_spec,deployment=workload-cloud,6.0
1783664276,replicas_spec,deployment=workload-cloud,6.0
1783664286,replicas_spec,deployment=workload-cloud,6.0
1783664296,replicas_spec,deployment=workload-cloud,6.0
1783664306,replicas_spec,deployment=workload-cloud,6.0
1783664316,replicas_spec,deployment=workload-cloud,6.0
1783664326,replicas_spec,deployment=workload-cloud,6.0
1783664336,replicas_spec,deployment=workload-cloud,6.0
1783664346,replicas_spec,deployment=workload-cloud,6.0
1783664356,replicas_spec,deployment=workload-cloud,6.0
1783664366,replicas_spec,deployment=workload-cloud,6.0
1783664376,replicas_spec,deployment=workload-cloud,6.0
1783664386,replicas_spec,deployment=workload-cloud,6.0
1783664396,replicas_spec,deployment=workload-cloud,6.0
1783664406,replicas_spec,deployment=workload-cloud,6.0
1783664416,replicas_spec,deployment=workload-cloud,6.0
1783664426,replicas_spec,deployment=workload-cloud,6.0
1783664436,replicas_spec,deployment=workload-cloud,6.0
1783664446,replicas_spec,deployment=workload-cloud,6.0
1783664456,replicas_spec,deployment=workload-cloud,6.0
1783664466,replicas_spec,deployment=workload-cloud,6.0
1783664476,replicas_spec,deployment=workload-cloud,6.0
1783664486,replicas_spec,deployment=workload-cloud,6.0
1783664496,replicas_spec,deployment=workload-cloud,6.0
1783664506,replicas_spec,deployment=workload-cloud,6.0
1783664516,replicas_spec,deployment=workload-cloud,6.0
1783664526,replicas_spec,deployment=workload-cloud,6.0
1783664536,replicas_spec,deployment=workload-cloud,6.0
1783664546,replicas_spec,deployment=workload-cloud,6.0
1783664556,replicas_spec,deployment=workload-cloud,6.0
1783664566,replicas_spec,deployment=workload-cloud,6.0
1783664576,replicas_spec,deployment=workload-cloud,6.0
1783664586,replicas_spec,deployment=workload-cloud,6.0
1783664596,replicas_spec,deployment=workload-cloud,6.0
1783664606,replicas_spec,deployment=workload-cloud,6.0
1783663966,replicas_spec,deployment=workload-edge,1.0
1783663976,replicas_spec,deployment=workload-edge,1.0
1783663986,replicas_spec,deployment=workload-edge,1.0
1783663996,replicas_spec,deployment=workload-edge,1.0
1783664006,replicas_spec,deployment=workload-edge,1.0
1783664016,replicas_spec,deployment=workload-edge,1.0
1783664026,replicas_spec,deployment=workload-edge,1.0
1783664036,replicas_spec,deployment=workload-edge,1.0
1783664046,replicas_spec,deployment=workload-edge,1.0
1783664056,replicas_spec,deployment=workload-edge,1.0
1783664066,replicas_spec,deployment=workload-edge,1.0
1783664076,replicas_spec,deployment=workload-edge,1.0
1783664086,replicas_spec,deployment=workload-edge,1.0
1783664096,replicas_spec,deployment=workload-edge,1.0
1783664106,replicas_spec,deployment=workload-edge,1.0
1783664116,replicas_spec,deployment=workload-edge,1.0
1783664126,replicas_spec,deployment=workload-edge,1.0
1783664136,replicas_spec,deployment=workload-edge,1.0
1783664146,replicas_spec,deployment=workload-edge,1.0
1783664156,replicas_spec,deployment=workload-edge,1.0
1783664166,replicas_spec,deployment=workload-edge,1.0
1783664176,replicas_spec,deployment=workload-edge,1.0
1783664186,replicas_spec,deployment=workload-edge,1.0
1783664196,replicas_spec,deployment=workload-edge,1.0
1783664206,replicas_spec,deployment=workload-edge,1.0
1783664216,replicas_spec,deployment=workload-edge,1.0
1783664226,replicas_spec,deployment=workload-edge,1.0
1783664236,replicas_spec,deployment=workload-edge,1.0
1783664246,replicas_spec,deployment=workload-edge,1.0
1783664256,replicas_spec,deployment=workload-edge,1.0
1783664266,replicas_spec,deployment=workload-edge,1.0
1783664276,replicas_spec,deployment=workload-edge,1.0
1783664286,replicas_spec,deployment=workload-edge,1.0
1783664296,replicas_spec,deployment=workload-edge,1.0
1783664306,replicas_spec,deployment=workload-edge,1.0
1783664316,replicas_spec,deployment=workload-edge,1.0
1783664326,replicas_spec,deployment=workload-edge,1.0
1783664336,replicas_spec,deployment=workload-edge,1.0
1783664346,replicas_spec,deployment=workload-edge,1.0
1783664356,replicas_spec,deployment=workload-edge,1.0
1783664366,replicas_spec,deployment=workload-edge,1.0
1783664376,replicas_spec,deployment=workload-edge,1.0
1783664386,replicas_spec,deployment=workload-edge,1.0
1783664396,replicas_spec,deployment=workload-edge,1.0
1783664406,replicas_spec,deployment=workload-edge,1.0
1783664416,replicas_spec,deployment=workload-edge,1.0
1783664426,replicas_spec,deployment=workload-edge,1.0
1783664436,replicas_spec,deployment=workload-edge,1.0
1783664446,replicas_spec,deployment=workload-edge,1.0
1783664456,replicas_spec,deployment=workload-edge,1.0
1783664466,replicas_spec,deployment=workload-edge,1.0
1783664476,replicas_spec,deployment=workload-edge,1.0
1783664486,replicas_spec,deployment=workload-edge,1.0
1783664496,replicas_spec,deployment=workload-edge,1.0
1783664506,replicas_spec,deployment=workload-edge,1.0
1783664516,replicas_spec,deployment=workload-edge,1.0
1783664526,replicas_spec,deployment=workload-edge,1.0
1783664536,replicas_spec,deployment=workload-edge,1.0
1783664546,replicas_spec,deployment=workload-edge,1.0
1783664556,replicas_spec,deployment=workload-edge,1.0
1783664566,replicas_spec,deployment=workload-edge,1.0
1783664576,replicas_spec,deployment=workload-edge,1.0
1783664586,replicas_spec,deployment=workload-edge,1.0
1783664596,replicas_spec,deployment=workload-edge,1.0
1783664606,replicas_spec,deployment=workload-edge,1.0
1783663966,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.0027317704844831417
1783663976,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.006826010080481196
1783663986,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.008549202713417275
1783663996,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.02374436215708774
1783664006,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.05483658688773004
1783664016,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.07077471581740591
1783664026,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.09535830887275348
1783664036,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.13666284244194132
1783664046,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.1504743816254417
1783664056,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.183320486580421
1783664066,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.19583066764490104
1783664076,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.19842610795288254
1783664086,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.23918851876619573
1783664096,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.20127621097484608
1783664106,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.26248496395941423
1783664116,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.288854737875264
1783664126,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.288854737875264
1783664136,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.30509576181747483
1783664146,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3226423217333073
1783664156,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3226423217333073
1783664166,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.35642058676409827
1783664176,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.37985422599284446
1783664186,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.452292665474061
1783664196,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.5524639026491495
1783664206,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.5409422558695278
1783664216,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6489479214856916
1783664226,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6673440582433066
1783664236,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.668608995227409
1783664246,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6679338161464674
1783664256,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6751209012524387
1783664266,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6751209012524387
1783664276,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.67771803874092
1783664286,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6814448543649746
1783664296,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6814448543649746
1783664306,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6718096483337166
1783664316,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.6700505350384964
1783664326,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.636499537505109
1783664336,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.5642753912675654
1783664346,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3829253996210719
1783664356,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.4258205430490841
1783664366,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.36445215934475056
1783664376,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3581741652780353
1783664386,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.34400499228101145
1783664396,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.27276270434988414
1783664406,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.34087365026278055
1783664416,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3371971108476295
1783664426,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.2710549608962257
1783664436,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33472213113052884
1783664446,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33209486902776447
1783664456,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33518996255218525
1783664466,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33823604402390883
1783664476,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33878337857694263
1783664486,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33950855775612104
1783664496,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3402557510148847
1783664506,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.3375842013888892
1783664516,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33725072791273786
1783664526,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.33725072791273786
1783664536,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.31163313595727443
1783664546,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.21548160487363702
1783664556,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.21548160487363702
1783664566,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.10110330434782576
1783664576,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.025785101598933855
1783664586,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.025785101598933855
1783664596,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.002577651125468214
1783664606,cpu_cores,pod=workload-cloud-6f545f89ff-2rjt9,0.002606658698992581
1783664186,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.036243848190847826
1783664196,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.05519921061251035
1783664206,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.07632486945548596
1783664216,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.09757527838335729
1783664226,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.11745017354271506
1783664236,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.12087359742990102
1783664246,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.11938346755092376
1783664256,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.12051864188873306
1783664266,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.10052068103067599
1783664276,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.12191167121367603
1783664286,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.12107418843220623
1783664296,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.12222070511514159
1783664306,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.1142356509041896
1783664316,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.10974216913056405
1783664326,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.07564546847029728
1783664336,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.03886169007460618
1783664346,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0018184960241768723
1783664356,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.002216814481836934
1783664366,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021554902611251045
1783664376,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021554902611251045
1783664386,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0022535540571571168
1783664396,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021760717410324077
1783664406,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0022232446426900397
1783664416,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.00225654993514916
1783664426,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.002202431445485282
1783664436,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0022024314454852823
1783664446,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.002195502141837172
1783664456,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021763392309390606
1783664466,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021559434896067644
1783664476,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021455342902711645
1783664486,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021602362029925016
1783664496,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021553678474114787
1783664506,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0021821202620760176
1783664516,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0022138194679219045
1783664526,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0017626596888097974
1783664536,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0022289825492397162
1783664546,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.001939751638839693
1783664556,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.002245533730335044
1783664566,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.002009840010934472
1783664576,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0025039436675124657
1783664586,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0025160850599782437
1783664596,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0024797311218708066
1783664606,cpu_cores,pod=workload-cloud-6f545f89ff-5lwdv,0.0024679967916583236
1783664186,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.02694598011860394
1783664196,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.03618144440163006
1783664206,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.048496223537791476
1783664216,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.059275805710071634
1783664226,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06984974485514198
1783664236,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.05448032328799352
1783664246,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0654841515588437
1783664256,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06504398872539228
1783664266,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06513716963892931
1783664276,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06479825539450383
1783664286,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06479776133560994
1783664296,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.06445536293686846
1783664306,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.05932092781399149
1783664316,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.05716305713280741
1783664326,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.02980442699886515
1783664336,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.02667554465161921
1783664346,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.013590510437562183
1783664356,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002147042202581414
1783664366,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002134830717686462
1783664376,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002134830717686462
1783664386,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021635129770703767
1783664396,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002157444739927361
1783664406,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021685780736225803
1783664416,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021968453894152945
1783664426,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002156687821817791
1783664436,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021492219492219755
1783664446,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021292470900250832
1783664456,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021533927429667854
1783664466,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.00216941899901741
1783664476,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0022033722793169262
1783664486,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002224399542508587
1783664496,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002233334250419567
1783664506,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021877170057868186
1783664516,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0021470960898135136
1783664526,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002214746508803884
1783664536,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002213588551126697
1783664546,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0022775716284445155
1783664556,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002254968756691491
1783664566,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002207704576125627
1783664576,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0024113599621466294
1783664586,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0024439845024469995
1783664596,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.002127694607899331
1783664606,cpu_cores,pod=workload-cloud-6f545f89ff-7ltl6,0.0019969648499307342
1783664066,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.01266586336072457
1783664076,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.014222212796519886
1783664086,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.018885227711292616
1783664096,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.024494900837103522
1783664106,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.029717303619117785
1783664116,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.02255306808734019
1783664126,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.03188910000926871
1783664136,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.041046612040626075
1783664146,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.0514979771492789
