ts,metric,labels,value
1783668686,replicas_status,deployment=workload-edge,1.0
1783668696,replicas_status,deployment=workload-edge,1.0
1783668706,replicas_status,deployment=workload-edge,1.0
1783668076,replicas_spec,deployment=workload-cloud,1.0
1783668086,replicas_spec,deployment=workload-cloud,1.0
1783668096,replicas_spec,deployment=workload-cloud,1.0
1783668106,replicas_spec,deployment=workload-cloud,1.0
1783668116,replicas_spec,deployment=workload-cloud,1.0
1783668126,replicas_spec,deployment=workload-cloud,1.0
1783668136,replicas_spec,deployment=workload-cloud,1.0
1783668146,replicas_spec,deployment=workload-cloud,1.0
1783668156,replicas_spec,deployment=workload-cloud,1.0
1783668166,replicas_spec,deployment=workload-cloud,2.0
1783668176,replicas_spec,deployment=workload-cloud,2.0
1783668186,replicas_spec,deployment=workload-cloud,2.0
1783668196,replicas_spec,deployment=workload-cloud,2.0
1783668206,replicas_spec,deployment=workload-cloud,2.0
1783668216,replicas_spec,deployment=workload-cloud,2.0
1783668226,replicas_spec,deployment=workload-cloud,3.0
1783668236,replicas_spec,deployment=workload-cloud,3.0
1783668246,replicas_spec,deployment=workload-cloud,3.0
1783668256,replicas_spec,deployment=workload-cloud,3.0
1783668266,replicas_spec,deployment=workload-cloud,3.0
1783668276,replicas_spec,deployment=workload-cloud,5.0
1783668286,replicas_spec,deployment=workload-cloud,5.0
1783668296,replicas_spec,deployment=workload-cloud,5.0
1783668306,replicas_spec,deployment=workload-cloud,5.0
1783668316,replicas_spec,deployment=workload-cloud,6.0
1783668326,replicas_spec,deployment=workload-cloud,6.0
1783668336,replicas_spec,deployment=workload-cloud,6.0
1783668346,replicas_spec,deployment=workload-cloud,6.0
1783668356,replicas_spec,deployment=workload-cloud,6.0
1783668366,replicas_spec,deployment=workload-cloud,6.0
1783668376,replicas_spec,deployment=workload-cloud,6.0
1783668386,replicas_spec,deployment=workload-cloud,6.0
1783668396,replicas_spec,deployment=workload-cloud,6.0
1783668406,replicas_spec,deployment=workload-cloud,6.0
1783668416,replicas_spec,deployment=workload-cloud,6.0
1783668426,replicas_spec,deployment=workload-cloud,6.0
1783668436,replicas_spec,deployment=workload-cloud,6.0
1783668446,replicas_spec,deployment=workload-cloud,6.0
1783668456,replicas_spec,deployment=workload-cloud,6.0
1783668466,replicas_spec,deployment=workload-cloud,6.0
1783668476,replicas_spec,deployment=workload-cloud,6.0
1783668486,replicas_spec,deployment=workload-cloud,6.0
1783668496,replicas_spec,deployment=workload-cloud,6.0
1783668506,replicas_spec,deployment=workload-cloud,6.0
1783668516,replicas_spec,deployment=workload-cloud,6.0
1783668526,replicas_spec,deployment=workload-cloud,6.0
1783668536,replicas_spec,deployment=workload-cloud,6.0
1783668546,replicas_spec,deployment=workload-cloud,6.0
1783668556,replicas_spec,deployment=workload-cloud,6.0
1783668566,replicas_spec,deployment=workload-cloud,6.0
1783668576,replicas_spec,deployment=workload-cloud,6.0
1783668586,replicas_spec,deployment=workload-cloud,6.0
1783668596,replicas_spec,deployment=workload-cloud,6.0
1783668606,replicas_spec,deployment=workload-cloud,6.0
1783668616,replicas_spec,deployment=workload-cloud,6.0
1783668626,replicas_spec,deployment=workload-cloud,6.0
1783668636,replicas_spec,deployment=workload-cloud,6.0
1783668646,replicas_spec,deployment=workload-cloud,6.0
1783668656,replicas_spec,deployment=workload-cloud,6.0
1783668666,replicas_spec,deployment=workload-cloud,6.0
1783668676,replicas_spec,deployment=workload-cloud,6.0
1783668686,replicas_spec,deployment=workload-cloud,6.0
1783668696,replicas_spec,deployment=workload-cloud,6.0
1783668706,replicas_spec,deployment=workload-cloud,6.0
1783668076,replicas_spec,deployment=workload-edge,1.0
1783668086,replicas_spec,deployment=workload-edge,1.0
1783668096,replicas_spec,deployment=workload-edge,1.0
1783668106,replicas_spec,deployment=workload-edge,1.0
1783668116,replicas_spec,deployment=workload-edge,1.0
1783668126,replicas_spec,deployment=workload-edge,1.0
1783668136,replicas_spec,deployment=workload-edge,1.0
1783668146,replicas_spec,deployment=workload-edge,1.0
1783668156,replicas_spec,deployment=workload-edge,1.0
1783668166,replicas_spec,deployment=workload-edge,1.0
1783668176,replicas_spec,deployment=workload-edge,1.0
1783668186,replicas_spec,deployment=workload-edge,1.0
1783668196,replicas_spec,deployment=workload-edge,1.0
1783668206,replicas_spec,deployment=workload-edge,1.0
1783668216,replicas_spec,deployment=workload-edge,1.0
1783668226,replicas_spec,deployment=workload-edge,1.0
1783668236,replicas_spec,deployment=workload-edge,1.0
1783668246,replicas_spec,deployment=workload-edge,1.0
1783668256,replicas_spec,deployment=workload-edge,1.0
1783668266,replicas_spec,deployment=workload-edge,1.0
1783668276,replicas_spec,deployment=workload-edge,1.0
1783668286,replicas_spec,deployment=workload-edge,1.0
1783668296,replicas_spec,deployment=workload-edge,1.0
1783668306,replicas_spec,deployment=workload-edge,1.0
1783668316,replicas_spec,deployment=workload-edge,1.0
1783668326,replicas_spec,deployment=workload-edge,1.0
1783668336,replicas_spec,deployment=workload-edge,1.0
1783668346,replicas_spec,deployment=workload-edge,1.0
1783668356,replicas_spec,deployment=workload-edge,1.0
1783668366,replicas_spec,deployment=workload-edge,1.0
1783668376,replicas_spec,deployment=workload-edge,1.0
1783668386,replicas_spec,deployment=workload-edge,1.0
1783668396,replicas_spec,deployment=workload-edge,1.0
1783668406,replicas_spec,deployment=workload-edge,1.0
1783668416,replicas_spec,deployment=workload-edge,1.0
1783668426,replicas_spec,deployment=workload-edge,1.0
1783668436,replicas_spec,deployment=workload-edge,1.0
1783668446,replicas_spec,deployment=workload-edge,1.0
1783668456,replicas_spec,deployment=workload-edge,1.0
1783668466,replicas_spec,deployment=workload-edge,1.0
1783668476,replicas_spec,deployment=workload-edge,1.0
1783668486,replicas_spec,deployment=workload-edge,1.0
1783668496,replicas_spec,deployment=workload-edge,1.0
1783668506,replicas_spec,deployment=workload-edge,1.0
1783668516,replicas_spec,deployment=workload-edge,1.0
1783668526,replicas_spec,deployment=workload-edge,1.0
1783668536,replicas_spec,deployment=workload-edge,1.0
1783668546,replicas_spec,deployment=workload-edge,1.0
1783668556,replicas_spec,deployment=workload-edge,1.0
1783668566,replicas_spec,deployment=workload-edge,1.0
1783668576,replicas_spec,deployment=workload-edge,1.0
1783668586,replicas_spec,deployment=workload-edge,1.0
1783668596,replicas_spec,deployment=workload-edge,1.0
1783668606,replicas_spec,deployment=workload-edge,1.0
1783668616,replicas_spec,deployment=workload-edge,1.0
1783668626,replicas_spec,deployment=workload-edge,1.0
1783668636,replicas_spec,deployment=workload-edge,1.0
1783668646,replicas_spec,deployment=workload-edge,1.0
1783668656,replicas_spec,deployment=workload-edge,1.0
1783668666,replicas_spec,deployment=workload-edge,1.0
1783668676,replicas_spec,deployment=workload-edge,1.0
