ts,metric,labels,value
1783696717,replicas_spec,deployment=workload-cloud,6.0
1783696727,replicas_spec,deployment=workload-cloud,6.0
1783696737,replicas_spec,deployment=workload-cloud,6.0
1783696747,replicas_spec,deployment=workload-cloud,6.0
1783696757,replicas_spec,deployment=workload-cloud,6.0
1783696767,replicas_spec,deployment=workload-cloud,6.0
1783696777,replicas_spec,deployment=workload-cloud,6.0
1783696787,replicas_spec,deployment=workload-cloud,6.0
1783696797,replicas_spec,deployment=workload-cloud,6.0
1783696807,replicas_spec,deployment=workload-cloud,6.0
1783696817,replicas_spec,deployment=workload-cloud,6.0
1783696827,replicas_spec,deployment=workload-cloud,6.0
1783696837,replicas_spec,deployment=workload-cloud,6.0
1783696847,replicas_spec,deployment=workload-cloud,6.0
1783696857,replicas_spec,deployment=workload-cloud,6.0
1783696867,replicas_spec,deployment=workload-cloud,6.0
1783696877,replicas_spec,deployment=workload-cloud,6.0
1783696887,replicas_spec,deployment=workload-cloud,6.0
1783696897,replicas_spec,deployment=workload-cloud,6.0
1783696907,replicas_spec,deployment=workload-cloud,6.0
1783696917,replicas_spec,deployment=workload-cloud,6.0
1783696927,replicas_spec,deployment=workload-cloud,6.0
1783696937,replicas_spec,deployment=workload-cloud,6.0
1783696947,replicas_spec,deployment=workload-cloud,6.0
1783696957,replicas_spec,deployment=workload-cloud,5.0
1783696967,replicas_spec,deployment=workload-cloud,5.0
1783696977,replicas_spec,deployment=workload-cloud,5.0
1783696987,replicas_spec,deployment=workload-cloud,5.0
1783696997,replicas_spec,deployment=workload-cloud,5.0
1783697007,replicas_spec,deployment=workload-cloud,5.0
1783697017,replicas_spec,deployment=workload-cloud,4.0
1783697027,replicas_spec,deployment=workload-cloud,4.0
1783696397,replicas_spec,deployment=workload-edge,1.0
1783696407,replicas_spec,deployment=workload-edge,1.0
1783696417,replicas_spec,deployment=workload-edge,1.0
1783696427,replicas_spec,deployment=workload-edge,1.0
1783696437,replicas_spec,deployment=workload-edge,1.0
1783696447,replicas_spec,deployment=workload-edge,1.0
1783696457,replicas_spec,deployment=workload-edge,1.0
1783696467,replicas_spec,deployment=workload-edge,1.0
1783696477,replicas_spec,deployment=workload-edge,1.0
1783696487,replicas_spec,deployment=workload-edge,1.0
1783696497,replicas_spec,deployment=workload-edge,1.0
1783696507,replicas_spec,deployment=workload-edge,1.0
1783696517,replicas_spec,deployment=workload-edge,1.0
1783696527,replicas_spec,deployment=workload-edge,1.0
1783696537,replicas_spec,deployment=workload-edge,1.0
1783696547,replicas_spec,deployment=workload-edge,1.0
1783696557,replicas_spec,deployment=workload-edge,1.0
1783696567,replicas_spec,deployment=workload-edge,1.0
1783696577,replicas_spec,deployment=workload-edge,1.0
1783696587,replicas_spec,deployment=workload-edge,1.0
1783696597,replicas_spec,deployment=workload-edge,1.0
1783696607,replicas_spec,deployment=workload-edge,1.0
1783696617,replicas_spec,deployment=workload-edge,1.0
1783696627,replicas_spec,deployment=workload-edge,1.0
1783696637,replicas_spec,deployment=workload-edge,1.0
1783696647,replicas_spec,deployment=workload-edge,1.0
1783696657,replicas_spec,deployment=workload-edge,1.0
1783696667,replicas_spec,deployment=workload-edge,1.0
1783696677,replicas_spec,deployment=workload-edge,1.0
1783696687,replicas_spec,deployment=workload-edge,1.0
1783696697,replicas_spec,deployment=workload-edge,1.0
1783696707,replicas_spec,deployment=workload-edge,1.0
1783696717,replicas_spec,deployment=workload-edge,1.0
1783696727,replicas_spec,deployment=workload-edge,1.0
1783696737,replicas_spec,deployment=workload-edge,1.0
1783696747,replicas_spec,deployment=workload-edge,1.0
1783696757,replicas_spec,deployment=workload-edge,1.0
1783696767,replicas_spec,deployment=workload-edge,1.0
1783696777,replicas_spec,deployment=workload-edge,1.0
1783696787,replicas_spec,deployment=workload-edge,1.0
1783696797,replicas_spec,deployment=workload-edge,1.0
1783696807,replicas_spec,deployment=workload-edge,1.0
1783696817,replicas_spec,deployment=workload-edge,1.0
1783696827,replicas_spec,deployment=workload-edge,1.0
1783696837,replicas_spec,deployment=workload-edge,1.0
1783696847,replicas_spec,deployment=workload-edge,1.0
1783696857,replicas_spec,deployment=workload-edge,1.0
1783696867,replicas_spec,deployment=workload-edge,1.0
1783696877,replicas_spec,deployment=workload-edge,1.0
1783696887,replicas_spec,deployment=workload-edge,1.0
1783696897,replicas_spec,deployment=workload-edge,1.0
1783696907,replicas_spec,deployment=workload-edge,1.0
1783696917,replicas_spec,deployment=workload-edge,1.0
1783696927,replicas_spec,deployment=workload-edge,1.0
1783696937,replicas_spec,deployment=workload-edge,1.0
1783696947,replicas_spec,deployment=workload-edge,1.0
1783696957,replicas_spec,deployment=workload-edge,1.0
1783696967,replicas_spec,deployment=workload-edge,1.0
1783696977,replicas_spec,deployment=workload-edge,1.0
1783696987,replicas_spec,deployment=workload-edge,1.0
1783696997,replicas_spec,deployment=workload-edge,1.0
1783697007,replicas_spec,deployment=workload-edge,1.0
1783697017,replicas_spec,deployment=workload-edge,1.0
1783697027,replicas_spec,deployment=workload-edge,1.0
1783696637,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.01440945281781296
1783696647,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.022723843079929307
1783696657,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.01708146690414177
1783696667,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.014061689628360772
1783696677,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.013663223511658823
1783696687,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002189213483146067
1783696697,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002219294155804667
1783696707,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002219294155804667
1783696717,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0022029291126920494
1783696727,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002333469563835343
1783696737,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0018158127908614067
1783696747,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.00232286936318513
1783696757,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0022777138473341
1783696767,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002236365848994279
1783696777,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002163663764986389
1783696787,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0022274112713511294
1783696797,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002247259403717163
1783696807,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002284752713114077
1783696817,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002377628312575588
1783696827,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0019668256240859797
1783696837,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0020272015432098787
1783696847,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0022064653420366745
1783696857,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0018168587242665486
1783696867,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021830164652264263
1783696877,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002142101841820149
1783696887,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002274952602654256
1783696897,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0019355612709021667
1783696907,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021642526748586652
1783696917,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.00223242804294866
1783696927,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002284660397550037
1783696937,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021740686171332325
1783696947,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021919671163390655
1783696957,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021919671163390655
1783696967,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0021252336448598103
1783696977,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002291294885745377
1783696987,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0022912948857453765
1783696997,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.002441198052164632
1783697007,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0025234475571629996
1783697017,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0023893070644078604
1783697027,cpu_cores,pod=workload-cloud-6f545f89ff-2d5hb,0.0019190688935204418
1783696677,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.02732729342495531
1783696687,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.023752001183475722
1783696697,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.019818217925258428
1783696707,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.019414978005336408
1783696717,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002298387096774192
1783696727,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023226320660930384
1783696737,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023081469682044
1783696747,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023160871181730994
1783696757,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023557082992641037
1783696767,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023162371200246687
1783696777,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023162371200246687
1783696787,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0018945747550497434
1783696797,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0022843602857606747
1783696807,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0018928997256612212
1783696817,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002272490451906304
1783696827,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002264315485732607
1783696837,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023232848866754775
1783696847,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023370791712911607
1783696857,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023370180581351154
1783696867,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002288955616360471
1783696877,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0022247563811165954
1783696887,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002234770265803341
1783696897,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0021943497572564827
1783696907,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002166518276102701
1783696917,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0022173802242609606
1783696927,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0022383073022096264
1783696937,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0022383073022096264
1783696947,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0023213129062636356
1783696957,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002338905112670528
1783696967,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002338905112670528
1783696977,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0024849175139075395
1783696987,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0025462846277995214
1783696997,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0025462846277995214
1783697007,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002668995468277947
1783697017,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.002628253213846019
1783697027,cpu_cores,pod=workload-cloud-6f545f89ff-c7p7h,0.0019607973591347643
1783696397,cpu_cores,pod=workload-cloud-6f545f89ff-cbxvc,0.0009812141927495633
1783696397,cpu_cores,pod=workload-cloud-6f545f89ff-gn55b,0.0006020845405900448
1783696397,cpu_cores,pod=workload-cloud-6f545f89ff-lpf5f,0.001090364184228375
1783696697,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.01649654481367769
1783696707,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.017212508333333335
1783696717,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.014892738396773577
1783696727,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0139434923259054
1783696737,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.013443109147086296
1783696747,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0022279678880566907
1783696757,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.002312882267545636
1783696767,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0022975748553769634
1783696777,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0022726989140395013
1783696787,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023504318241298074
1783696797,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.001921996271080853
1783696807,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023540886946703736
1783696817,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.002377247736761606
1783696827,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023609551954620295
1783696837,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.00207878503433653
1783696847,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023546199315565663
1783696857,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.002318700325330478
1783696867,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0018649439073918734
1783696877,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.002347406822195368
1783696887,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023698582786035264
1783696897,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023698582786035264
1783696907,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023275725698014707
1783696917,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0023202815972876286
1783696927,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.001972458495400895
1783696937,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0022456981599596228
1783696947,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0022170003048470675
1783696957,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0018010787309893975
1783696967,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0014247223999622456
1783696977,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0009952066558491677
1783696987,cpu_cores,pod=workload-cloud-6f545f89ff-mlbzh,0.0006343041678256804
1783696537,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.03116411623422832
1783696547,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.03811906933243728
1783696557,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.05740206249110408
1783696567,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.07106508489656188
1783696577,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.09727542321717501
1783696587,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.07965965470107142
1783696597,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14670871434153968
1783696607,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.27208327886825073
1783696617,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.3232535268270121
1783696627,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.423284645031559
1783696637,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5622718370456685
1783696647,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5622718370456685
1783696657,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5994584778320008
1783696667,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5970410373129184
1783696677,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5970410373129184
1783696687,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5993400897926844
1783696697,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.6051939789511721
1783696707,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.6051939789511722
1783696717,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.6005072629483758
1783696727,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.6008805433016021
1783696737,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.6022264056707072
1783696747,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5959699782906762
1783696757,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.5424353759860825
1783696767,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.4628961651917404
1783696777,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.27265215162783246
1783696787,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.25613686756363846
1783696797,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.17528483577251264
1783696807,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14300418565571807
1783696817,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14739580508648664
1783696827,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14632964307320037
1783696837,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.1231508357643142
1783696847,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.1471323686922782
1783696857,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14520487058035517
1783696867,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14487750761625562
1783696877,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.12179281324624235
1783696887,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14379179531305347
1783696897,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.143895609105629
1783696907,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14267013001653386
1783696917,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14318063131864145
1783696927,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.1444709962506696
1783696937,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14454309793044592
1783696947,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.14464255830617392
1783696957,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.12375711312977695
1783696967,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.09275698825888926
1783696977,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.03645618035084717
1783696987,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.034185322131020386
1783696997,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.002215707445017773
1783697007,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.0025666162685214194
1783697017,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.002549266286568686
1783697027,cpu_cores,pod=workload-cloud-6f545f89ff-qs9mn,0.002483435922262729
1783696397,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.002657152963543808
1783696407,cpu_cores,pod=workload-cloud-6f545f89ff-r28zz,0.006689983299699868
