ts,metric,labels,value
1783744038,replicas_status,deployment=workload-edge,1.0
1783744048,replicas_status,deployment=workload-edge,1.0
1783744058,replicas_status,deployment=workload-edge,1.0
1783744068,replicas_status,deployment=workload-edge,1.0
1783744078,replicas_status,deployment=workload-edge,1.0
1783744088,replicas_status,deployment=workload-edge,1.0
1783744098,replicas_status,deployment=workload-edge,1.0
1783744108,replicas_status,deployment=workload-edge,1.0
1783744118,replicas_status,deployment=workload-edge,1.0
1783744128,replicas_status,deployment=workload-edge,1.0
1783744138,replicas_status,deployment=workload-edge,1.0
1783744148,replicas_status,deployment=workload-edge,1.0
1783744158,replicas_status,deployment=workload-edge,1.0
1783744168,replicas_status,deployment=workload-edge,1.0
1783744178,replicas_status,deployment=workload-edge,1.0
1783744188,replicas_status,deployment=workload-edge,1.0
1783743548,replicas_spec,deployment=workload-cloud,1.0
1783743558,replicas_spec,deployment=workload-cloud,1.0
1783743568,replicas_spec,deployment=workload-cloud,1.0
1783743578,replicas_spec,deployment=workload-cloud,1.0
1783743588,replicas_spec,deployment=workload-cloud,1.0
1783743598,replicas_spec,deployment=workload-cloud,1.0
1783743608,replicas_spec,deployment=workload-cloud,1.0
1783743618,replicas_spec,deployment=workload-cloud,2.0
1783743628,replicas_spec,deployment=workload-cloud,2.0
1783743638,replicas_spec,deployment=workload-cloud,2.0
1783743648,replicas_spec,deployment=workload-cloud,3.0
1783743658,replicas_spec,deployment=workload-cloud,3.0
1783743668,replicas_spec,deployment=workload-cloud,3.0
1783743678,replicas_spec,deployment=workload-cloud,3.0
1783743688,replicas_spec,deployment=workload-cloud,3.0
1783743698,replicas_spec,deployment=workload-cloud,4.0
1783743708,replicas_spec,deployment=workload-cloud,4.0
1783743718,replicas_spec,deployment=workload-cloud,4.0
1783743728,replicas_spec,deployment=workload-cloud,4.0
1783743738,replicas_spec,deployment=workload-cloud,4.0
1783743748,replicas_spec,deployment=workload-cloud,4.0
1783743758,replicas_spec,deployment=workload-cloud,6.0
1783743768,replicas_spec,deployment=workload-cloud,6.0
1783743778,replicas_spec,deployment=workload-cloud,6.0
1783743788,replicas_spec,deployment=workload-cloud,6.0
1783743798,replicas_spec,deployment=workload-cloud,6.0
1783743808,replicas_spec,deployment=workload-cloud,6.0
1783743818,replicas_spec,deployment=workload-cloud,6.0
1783743828,replicas_spec,deployment=workload-cloud,6.0
1783743838,replicas_spec,deployment=workload-cloud,6.0
1783743848,replicas_spec,deployment=workload-cloud,6.0
1783743858,replicas_spec,deployment=workload-cloud,6.0
1783743868,replicas_spec,deployment=workload-cloud,6.0
1783743878,replicas_spec,deployment=workload-cloud,6.0
1783743888,replicas_spec,deployment=workload-cloud,6.0
1783743898,replicas_spec,deployment=workload-cloud,6.0
1783743908,replicas_spec,deployment=workload-cloud,6.0
1783743918,replicas_spec,deployment=workload-cloud,6.0
1783743928,replicas_spec,deployment=workload-cloud,6.0
1783743938,replicas_spec,deployment=workload-cloud,6.0
1783743948,replicas_spec,deployment=workload-cloud,6.0
1783743958,replicas_spec,deployment=workload-cloud,6.0
1783743968,replicas_spec,deployment=workload-cloud,6.0
1783743978,replicas_spec,deployment=workload-cloud,6.0
1783743988,replicas_spec,deployment=workload-cloud,6.0
1783743998,replicas_spec,deployment=workload-cloud,6.0
1783744008,replicas_spec,deployment=workload-cloud,6.0
1783744018,replicas_spec,deployment=workload-cloud,6.0
1783744028,replicas_spec,deployment=workload-cloud,6.0
1783744038,replicas_spec,deployment=workload-cloud,6.0
1783744048,replicas_spec,deployment=workload-cloud,6.0
1783744058,replicas_spec,deployment=workload-cloud,6.0
1783744068,replicas_spec,deployment=workload-cloud,6.0
1783744078,replicas_spec,deployment=workload-cloud,6.0
1783744088,replicas_spec,deployment=workload-cloud,6.0
1783744098,replicas_spec,deployment=workload-cloud,6.0
1783744108,replicas_spec,deployment=workload-cloud,6.0
1783744118,replicas_spec,deployment=workload-cloud,6.0
1783744128,replicas_spec,deployment=workload-cloud,6.0
1783744138,replicas_spec,deployment=workload-cloud,6.0
1783744148,replicas_spec,deployment=workload-cloud,6.0
1783744158,replicas_spec,deployment=workload-cloud,6.0
1783744168,replicas_spec,deployment=workload-cloud,6.0
1783744178,replicas_spec,deployment=workload-cloud,6.0
1783744188,replicas_spec,deployment=workload-cloud,5.0
1783743548,replicas_spec,deployment=workload-edge,1.0
1783743558,replicas_spec,deployment=workload-edge,1.0
1783743568,replicas_spec,deployment=workload-edge,1.0
1783743578,replicas_spec,deployment=workload-edge,1.0
1783743588,replicas_spec,deployment=workload-edge,1.0
1783743598,replicas_spec,deployment=workload-edge,1.0
1783743608,replicas_spec,deployment=workload-edge,1.0
1783743618,replicas_spec,deployment=workload-edge,1.0
1783743628,replicas_spec,deployment=workload-edge,1.0
1783743638,replicas_spec,deployment=workload-edge,1.0
1783743648,replicas_spec,deployment=workload-edge,1.0
1783743658,replicas_spec,deployment=workload-edge,1.0
1783743668,replicas_spec,deployment=workload-edge,1.0
1783743678,replicas_spec,deployment=workload-edge,1.0
1783743688,replicas_spec,deployment=workload-edge,1.0
1783743698,replicas_spec,deployment=workload-edge,1.0
1783743708,replicas_spec,deployment=workload-edge,1.0
1783743718,replicas_spec,deployment=workload-edge,1.0
1783743728,replicas_spec,deployment=workload-edge,1.0
1783743738,replicas_spec,deployment=workload-edge,1.0
1783743748,replicas_spec,deployment=workload-edge,1.0
1783743758,replicas_spec,deployment=workload-edge,1.0
1783743768,replicas_spec,deployment=workload-edge,1.0
1783743778,replicas_spec,deployment=workload-edge,1.0
1783743788,replicas_spec,deployment=workload-edge,1.0
1783743798,replicas_spec,deployment=workload-edge,1.0
1783743808,replicas_spec,deployment=workload-edge,1.0
1783743818,replicas_spec,deployment=workload-edge,1.0
1783743828,replicas_spec,deployment=workload-edge,1.0
1783743838,replicas_spec,deployment=workload-edge,1.0
1783743848,replicas_spec,deployment=workload-edge,1.0
1783743858,replicas_spec,deployment=workload-edge,1.0
1783743868,replicas_spec,deployment=workload-edge,1.0
1783743878,replicas_spec,deployment=workload-edge,1.0
1783743888,replicas_spec,deployment=workload-edge,1.0
1783743898,replicas_spec,deployment=workload-edge,1.0
1783743908,replicas_spec,deployment=workload-edge,1.0
1783743918,replicas_spec,deployment=workload-edge,1.0
1783743928,replicas_spec,deployment=workload-edge,1.0
1783743938,replicas_spec,deployment=workload-edge,1.0
1783743948,replicas_spec,deployment=workload-edge,1.0
1783743958,replicas_spec,deployment=workload-edge,1.0
1783743968,replicas_spec,deployment=workload-edge,1.0
1783743978,replicas_spec,deployment=workload-edge,1.0
1783743988,replicas_spec,deployment=workload-edge,1.0
1783743998,replicas_spec,deployment=workload-edge,1.0
1783744008,replicas_spec,deployment=workload-edge,1.0
1783744018,replicas_spec,deployment=workload-edge,1.0
1783744028,replicas_spec,deployment=workload-edge,1.0
1783744038,replicas_spec,deployment=workload-edge,1.0
1783744048,replicas_spec,deployment=workload-edge,1.0
1783744058,replicas_spec,deployment=workload-edge,1.0
1783744068,replicas_spec,deployment=workload-edge,1.0
1783744078,replicas_spec,deployment=workload-edge,1.0
1783744088,replicas_spec,deployment=workload-edge,1.0
1783744098,replicas_spec,deployment=workload-edge,1.0
1783744108,replicas_spec,deployment=workload-edge,1.0
1783744118,replicas_spec,deployment=workload-edge,1.0
1783744128,replicas_spec,deployment=workload-edge,1.0
1783744138,replicas_spec,deployment=workload-edge,1.0
1783744148,replicas_spec,deployment=workload-edge,1.0
1783744158,replicas_spec,deployment=workload-edge,1.0
1783744168,replicas_spec,deployment=workload-edge,1.0
1783744178,replicas_spec,deployment=workload-edge,1.0
1783744188,replicas_spec,deployment=workload-edge,1.0
1783743548,cpu_cores,pod=workload-cloud-6f545f89ff-57p5d,0.0005245916470774046
1783743548,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0020243143627147837
1783743558,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.002152258180835963
1783743568,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.006728857474028418
1783743578,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.019934274089296072
1783743588,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.019241358771567334
1783743598,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.05504646984558284
1783743608,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0849913390067848
1783743618,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.09910615384615545
1783743628,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11266996600250077
1783743638,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1364069565989953
1783743648,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13640695659899527
1783743658,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1506122097652299
1783743668,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15063564145126332
1783743678,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.16311191335739866
1783743688,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17159969842616035
1783743698,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1779180291090641
1783743708,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18244635362014736
1783743718,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18971914561373918
1783743728,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1920323436813556
1783743738,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19889301204819493
1783743748,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.184611356837741
1783743758,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21964540983209924
1783743768,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.25252011471110647
1783743778,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.31586175496689534
1783743788,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.35341923992836405
1783743798,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3812600669517548
1783743808,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.32125991875107873
1783743818,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.39877099150905704
1783743828,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.30972780089514024
1783743838,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4126353724875436
1783743848,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.41066695790309804
1783743858,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4111296233897435
1783743868,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4037360753221003
1783743878,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3187700310300386
1783743888,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3905284619540238
1783743898,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.37893594972532774
1783743908,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3786844170558511
1783743918,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.34163597553710656
1783743928,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2565332885190405
1783743938,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26708446066569214
1783743948,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21272756643610594
1783743958,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19892569998808657
1783743968,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.1689249415729388
1783743978,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20314667154352362
1783743988,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20553030472775963
1783743998,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2093400438837121
1783744008,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2105471271940193
1783744018,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20426694637164747
1783744028,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20426694637164747
1783744038,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19909732779225164
1783744048,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19759240883661366
1783744058,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2002009443178059
1783744068,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19983824525374988
1783744078,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19837158014075476
1783744088,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19837158014075476
1783744098,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19436023412172404
1783744108,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18687996256312234
1783744118,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.18687996256312234
1783744128,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15917586715694057
1783744138,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.09526919027886119
1783744148,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07766906631762259
1783744158,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04054014014013842
1783744168,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.002504287494196453
1783744178,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.002405525879535248
1783744188,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019227596855178265
1783743708,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.010247524225323209
1783743718,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.014629133774539982
1783743728,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.01859100423095714
1783743738,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.022872585399067287
1783743748,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.03974289127579738
1783743758,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.09783442799541203
1783743768,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.12459457088628637
1783743778,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.18005528322307973
1783743788,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.23927529119771834
1783743798,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2504663821597422
1783743808,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.26328894264566016
1783743818,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.27198427385980184
1783743828,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.27198427385980184
1783743838,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.27062701024143465
1783743848,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.27648152778646007
1783743858,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2730327958160819
1783743868,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2655484036652011
1783743878,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.22493486404540827
1783743888,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2696494908687126
1783743898,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2680766696615753
1783743908,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.2680766696615753
1783743918,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.21846763042111889
1783743928,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.14088797268697836
1783743938,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.08971347194531465
1783743948,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.07054542544465117
1783743958,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02516986875106531
1783743968,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.025067199383845173
1783743978,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02128367281288641
1783743988,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.021233482465976655
1783743998,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02462660592255126
1783744008,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02471453252260532
1783744018,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02471426417370322
1783744028,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024690408634085566
1783744038,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024707816711590336
1783744048,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024802271708264868
1783744058,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.019757516687817278
1783744068,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024808534263959413
1783744078,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.02129219139331202
1783744088,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024712966750423584
1783744098,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.024613404772038713
1783744108,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.022353600970074893
1783744118,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.014353111965322666
1783744128,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.014353111965322666
1783744138,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.007985211442505262
1783744148,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.0017966412486861657
1783744158,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.0017966412486861657
1783744168,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.00182797321972012
1783744178,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.001920165912182524
1783744188,cpu_cores,pod=workload-cloud-6f545f89ff-fgs59,0.001920165912182524
1783743658,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.008300649584958495
1783743668,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.011802924812481247
1783743678,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.009532123074348234
1783743688,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.00994414727581279
1783743698,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.008584069885477177
1783743708,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.010518153860824372
1783743718,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.018301822323462415
1783743728,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.019769473328578407
1783743738,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.030650060898907813
1783743748,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.032648333060511806
1783743758,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.10434874844901192
1783743768,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.08421312765441025
1783743778,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.2198554564891052
1783743788,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.284724911716061
1783743798,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3173553255607153
1783743808,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3177919209111155
1783743818,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.2812383654990537
1783743828,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.32738392662944976
1783743838,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3284804779913312
1783743848,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3291141502705877
1783743858,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.33240051081490946
1783743868,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.329339622036128
1783743878,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3289735486087255
1783743888,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.33129563842457593
1783743898,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3319958744565389
1783743908,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.3082888686015159
1783743918,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.2248253035826232
1783743928,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.18372927769274736
1783743938,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.13444414932501586
1783743948,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.04624419866659774
1783743958,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.03968376573382748
1783743968,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024991097851454425
1783743978,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024687666856317583
1783743988,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024538868727029015
1783743998,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024538868727029015
1783744008,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024391532749110524
1783744018,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.02453416163937571
1783744028,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.0246392985253089
1783744038,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024677380838666472
1783744048,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.02461373634170565
1783744058,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024452365555691462
1783744068,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.02442527044073242
1783744078,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024262770196836213
1783744088,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.024272523656130574
1783744098,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.02432213696527911
1783744108,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.021690401250651494
1783744118,cpu_cores,pod=workload-cloud-6f545f89ff-nddsz,0.01653461514960177
