ts,metric,labels,value
1783707520,replicas_spec,deployment=workload-edge,1.0
1783707530,replicas_spec,deployment=workload-edge,1.0
1783707540,replicas_spec,deployment=workload-edge,1.0
1783707550,replicas_spec,deployment=workload-edge,1.0
1783707560,replicas_spec,deployment=workload-edge,1.0
1783707570,replicas_spec,deployment=workload-edge,1.0
1783707580,replicas_spec,deployment=workload-edge,1.0
1783707590,replicas_spec,deployment=workload-edge,1.0
1783707600,replicas_spec,deployment=workload-edge,1.0
1783707610,replicas_spec,deployment=workload-edge,1.0
1783707620,replicas_spec,deployment=workload-edge,1.0
1783707630,replicas_spec,deployment=workload-edge,1.0
1783707640,replicas_spec,deployment=workload-edge,1.0
1783707650,replicas_spec,deployment=workload-edge,1.0
1783707660,replicas_spec,deployment=workload-edge,1.0
1783707670,replicas_spec,deployment=workload-edge,1.0
1783707680,replicas_spec,deployment=workload-edge,1.0
1783707690,replicas_spec,deployment=workload-edge,1.0
1783707700,replicas_spec,deployment=workload-edge,1.0
1783707710,replicas_spec,deployment=workload-edge,1.0
1783707720,replicas_spec,deployment=workload-edge,1.0
1783707730,replicas_spec,deployment=workload-edge,1.0
1783707740,replicas_spec,deployment=workload-edge,1.0
1783707750,replicas_spec,deployment=workload-edge,1.0
1783707760,replicas_spec,deployment=workload-edge,1.0
1783707770,replicas_spec,deployment=workload-edge,1.0
1783707780,replicas_spec,deployment=workload-edge,1.0
1783707790,replicas_spec,deployment=workload-edge,1.0
1783707800,replicas_spec,deployment=workload-edge,1.0
1783707810,replicas_spec,deployment=workload-edge,1.0
1783707820,replicas_spec,deployment=workload-edge,1.0
1783707830,replicas_spec,deployment=workload-edge,1.0
1783707840,replicas_spec,deployment=workload-edge,1.0
1783707850,replicas_spec,deployment=workload-edge,1.0
1783707860,replicas_spec,deployment=workload-edge,1.0
1783707870,replicas_spec,deployment=workload-edge,1.0
1783707880,replicas_spec,deployment=workload-edge,1.0
1783707890,replicas_spec,deployment=workload-edge,1.0
1783707900,replicas_spec,deployment=workload-edge,1.0
1783707910,replicas_spec,deployment=workload-edge,1.0
1783707920,replicas_spec,deployment=workload-edge,1.0
1783707930,replicas_spec,deployment=workload-edge,1.0
1783707480,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.016783532991477005
1783707490,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.029458707041615937
1783707500,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.05558634971291734
1783707510,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.079985534392172
1783707520,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0986012193434879
1783707530,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.1226628081637868
1783707540,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.12848699829205804
1783707550,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.12848699829205806
1783707560,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.13998190207516498
1783707570,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.11750494001925545
1783707580,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.11502691286906287
1783707590,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.14265909038625227
1783707600,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.13117156048014775
1783707610,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.13117156048014775
1783707620,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.11697390763731033
1783707630,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.10503614571536429
1783707640,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.06902676950072431
1783707650,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.037865334422506024
1783707660,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.002460419187130136
1783707670,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0024656544606529566
1783707680,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0024421134777819088
1783707690,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.002422044159544169
1783707700,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0024522663551401606
1783707710,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.002060154563353826
1783707720,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0019519915654610813
1783707730,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.002766003122560488
1783707740,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0030641204714098895
1783707750,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0029337424149564256
1783707760,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0037673513784880876
1783707770,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.003716685656105337
1783707780,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0037515420370795786
1783707790,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.003969327106771389
1783707800,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.003838794503596397
1783707810,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.004036516126805513
1783707820,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.0042482721728896375
1783707830,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.004642400530220417
1783707840,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.004707930255459623
1783707850,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.00481066424341918
1783707860,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.005125396615547376
1783707870,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.005166111407249516
1783707880,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.00414945253641385
1783707890,cpu_cores,pod=workload-cloud-6f545f89ff-25lvh,0.003510340431559551
