ts,metric,labels,value
1783731204,replicas_spec,deployment=workload-edge,1.0
1783731214,replicas_spec,deployment=workload-edge,1.0
1783731224,replicas_spec,deployment=workload-edge,1.0
1783731234,replicas_spec,deployment=workload-edge,1.0
1783731244,replicas_spec,deployment=workload-edge,1.0
1783731254,replicas_spec,deployment=workload-edge,1.0
1783731264,replicas_spec,deployment=workload-edge,1.0
1783731274,replicas_spec,deployment=workload-edge,1.0
1783731284,replicas_spec,deployment=workload-edge,1.0
1783731294,replicas_spec,deployment=workload-edge,1.0
1783731304,replicas_spec,deployment=workload-edge,1.0
1783731314,replicas_spec,deployment=workload-edge,1.0
1783731324,replicas_spec,deployment=workload-edge,1.0
1783731334,replicas_spec,deployment=workload-edge,1.0
1783731344,replicas_spec,deployment=workload-edge,1.0
1783731354,replicas_spec,deployment=workload-edge,1.0
1783731364,replicas_spec,deployment=workload-edge,1.0
1783731374,replicas_spec,deployment=workload-edge,1.0
1783731384,replicas_spec,deployment=workload-edge,1.0
1783731394,replicas_spec,deployment=workload-edge,1.0
1783731404,replicas_spec,deployment=workload-edge,1.0
1783731414,replicas_spec,deployment=workload-edge,1.0
1783730774,cpu_cores,pod=workload-cloud-6f545f89ff-5d228,0.0007142137704283956
1783730964,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.011402664948399602
1783730974,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.018845079427942793
1783730984,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.055846117938211384
1783730994,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.07185972769430894
1783731004,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.12679644138022364
1783731014,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.13122588333333335
1783731024,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.21789228863298082
1783731034,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.2319373204437268
1783731044,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23519864839729682
1783731054,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23519864839729682
1783731064,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23385593296490986
1783731074,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23610945498082625
1783731084,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23630190523826844
1783731094,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23745233810792013
1783731104,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.2404879910161801
1783731114,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.2404879910161801
1783731124,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.23025631668899263
1783731134,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.19754630085705843
1783731144,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.14704332035865708
1783731154,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.10877162484918616
1783731164,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.039541567431611205
1783731174,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.039541567431611205
1783731184,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.01033626808200645
1783731194,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018561477058587678
1783731204,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018310214375789145
1783731214,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018225101702575954
1783731224,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018394983760375105
1783731234,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018378943506969165
1783731244,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0015138981949363716
1783731254,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018569170350977006
1783731264,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.001828043644716725
1783731274,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0016057438826528041
1783731284,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0018660209321978698
1783731294,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0014270112077308023
1783731304,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0019206389667772263
1783731314,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.0020827736259579057
1783731324,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.002188182976761986
1783731334,cpu_cores,pod=workload-cloud-6f545f89ff-5jwk4,0.002124494788342907
