ts,metric,labels,value
1783735702,replicas_status,deployment=workload-edge,1.0
1783735712,replicas_status,deployment=workload-edge,1.0
1783735722,replicas_status,deployment=workload-edge,1.0
1783735732,replicas_status,deployment=workload-edge,1.0
1783735742,replicas_status,deployment=workload-edge,1.0
1783735752,replicas_status,deployment=workload-edge,1.0
1783735762,replicas_status,deployment=workload-edge,1.0
1783735772,replicas_status,deployment=workload-edge,1.0
1783735782,replicas_status,deployment=workload-edge,1.0
1783735792,replicas_status,deployment=workload-edge,1.0
1783735802,replicas_status,deployment=workload-edge,1.0
1783735812,replicas_status,deployment=workload-edge,1.0
1783735822,replicas_status,deployment=workload-edge,1.0
1783735832,replicas_status,deployment=workload-edge,1.0
1783735842,replicas_status,deployment=workload-edge,1.0
1783735852,replicas_status,deployment=workload-edge,1.0
1783735862,replicas_status,deployment=workload-edge,1.0
1783735872,replicas_status,deployment=workload-edge,1.0
1783735882,replicas_status,deployment=workload-edge,1.0
1783735892,replicas_status,deployment=workload-edge,1.0
1783735902,replicas_status,deployment=workload-edge,1.0
1783735912,replicas_status,deployment=workload-edge,1.0
1783735922,replicas_status,deployment=workload-edge,1.0
1783735932,replicas_status,deployment=workload-edge,1.0
1783735942,replicas_status,deployment=workload-edge,1.0
1783735952,replicas_status,deployment=workload-edge,1.0
1783735962,replicas_status,deployment=workload-edge,1.0
1783735972,replicas_status,deployment=workload-edge,1.0
1783735982,replicas_status,deployment=workload-edge,1.0
1783735992,replicas_status,deployment=workload-edge,1.0
1783736002,replicas_status,deployment=workload-edge,1.0
1783736012,replicas_status,deployment=workload-edge,1.0
1783736022,replicas_status,deployment=workload-edge,1.0
1783736032,replicas_status,deployment=workload-edge,1.0
1783736042,replicas_status,deployment=workload-edge,1.0
1783736052,replicas_status,deployment=workload-edge,1.0
1783736062,replicas_status,deployment=workload-edge,1.0
1783736072,replicas_status,deployment=workload-edge,1.0
1783736082,replicas_status,deployment=workload-edge,1.0
1783736092,replicas_status,deployment=workload-edge,1.0
1783736102,replicas_status,deployment=workload-edge,1.0
1783736112,replicas_status,deployment=workload-edge,1.0
1783736122,replicas_status,deployment=workload-edge,1.0
1783736132,replicas_status,deployment=workload-edge,1.0
1783736142,replicas_status,deployment=workload-edge,1.0
1783736152,replicas_status,deployment=workload-edge,1.0
1783736162,replicas_status,deployment=workload-edge,1.0
1783736172,replicas_status,deployment=workload-edge,1.0
1783736182,replicas_status,deployment=workload-edge,1.0
1783736192,replicas_status,deployment=workload-edge,1.0
1783736202,replicas_status,deployment=workload-edge,1.0
1783736212,replicas_status,deployment=workload-edge,1.0
1783736222,replicas_status,deployment=workload-edge,1.0
1783736232,replicas_status,deployment=workload-edge,1.0
1783736242,replicas_status,deployment=workload-edge,1.0
1783736252,replicas_status,deployment=workload-edge,1.0
1783735602,replicas_spec,deployment=workload-cloud,1.0
1783735612,replicas_spec,deployment=workload-cloud,1.0
1783735622,replicas_spec,deployment=workload-cloud,1.0
1783735632,replicas_spec,deployment=workload-cloud,1.0
1783735642,replicas_spec,deployment=workload-cloud,1.0
1783735652,replicas_spec,deployment=workload-cloud,1.0
1783735662,replicas_spec,deployment=workload-cloud,1.0
1783735672,replicas_spec,deployment=workload-cloud,1.0
1783735682,replicas_spec,deployment=workload-cloud,1.0
1783735692,replicas_spec,deployment=workload-cloud,2.0
1783735702,replicas_spec,deployment=workload-cloud,2.0
1783735712,replicas_spec,deployment=workload-cloud,2.0
1783735722,replicas_spec,deployment=workload-cloud,2.0
1783735732,replicas_spec,deployment=workload-cloud,2.0
1783735742,replicas_spec,deployment=workload-cloud,3.0
1783735752,replicas_spec,deployment=workload-cloud,3.0
1783735762,replicas_spec,deployment=workload-cloud,3.0
1783735772,replicas_spec,deployment=workload-cloud,3.0
1783735782,replicas_spec,deployment=workload-cloud,3.0
1783735792,replicas_spec,deployment=workload-cloud,3.0
1783735802,replicas_spec,deployment=workload-cloud,5.0
1783735812,replicas_spec,deployment=workload-cloud,5.0
1783735822,replicas_spec,deployment=workload-cloud,5.0
1783735832,replicas_spec,deployment=workload-cloud,5.0
1783735842,replicas_spec,deployment=workload-cloud,6.0
1783735852,replicas_spec,deployment=workload-cloud,6.0
1783735862,replicas_spec,deployment=workload-cloud,6.0
1783735872,replicas_spec,deployment=workload-cloud,6.0
1783735882,replicas_spec,deployment=workload-cloud,6.0
1783735892,replicas_spec,deployment=workload-cloud,6.0
1783735902,replicas_spec,deployment=workload-cloud,6.0
1783735912,replicas_spec,deployment=workload-cloud,6.0
1783735922,replicas_spec,deployment=workload-cloud,6.0
1783735932,replicas_spec,deployment=workload-cloud,6.0
1783735942,replicas_spec,deployment=workload-cloud,6.0
1783735952,replicas_spec,deployment=workload-cloud,6.0
1783735962,replicas_spec,deployment=workload-cloud,6.0
1783735972,replicas_spec,deployment=workload-cloud,6.0
1783735982,replicas_spec,deployment=workload-cloud,6.0
1783735992,replicas_spec,deployment=workload-cloud,6.0
1783736002,replicas_spec,deployment=workload-cloud,6.0
1783736012,replicas_spec,deployment=workload-cloud,6.0
1783736022,replicas_spec,deployment=workload-cloud,6.0
1783736032,replicas_spec,deployment=workload-cloud,6.0
1783736042,replicas_spec,deployment=workload-cloud,6.0
1783736052,replicas_spec,deployment=workload-cloud,6.0
1783736062,replicas_spec,deployment=workload-cloud,6.0
1783736072,replicas_spec,deployment=workload-cloud,6.0
1783736082,replicas_spec,deployment=workload-cloud,6.0
1783736092,replicas_spec,deployment=workload-cloud,6.0
1783736102,replicas_spec,deployment=workload-cloud,6.0
1783736112,replicas_spec,deployment=workload-cloud,6.0
1783736122,replicas_spec,deployment=workload-cloud,6.0
1783736132,replicas_spec,deployment=workload-cloud,6.0
1783736142,replicas_spec,deployment=workload-cloud,6.0
1783736152,replicas_spec,deployment=workload-cloud,6.0
1783736162,replicas_spec,deployment=workload-cloud,6.0
1783736172,replicas_spec,deployment=workload-cloud,6.0
1783736182,replicas_spec,deployment=workload-cloud,6.0
1783736192,replicas_spec,deployment=workload-cloud,6.0
1783736202,replicas_spec,deployment=workload-cloud,6.0
1783736212,replicas_spec,deployment=workload-cloud,6.0
1783736222,replicas_spec,deployment=workload-cloud,6.0
1783736232,replicas_spec,deployment=workload-cloud,5.0
1783736242,replicas_spec,deployment=workload-cloud,5.0
1783736252,replicas_spec,deployment=workload-cloud,5.0
1783735602,replicas_spec,deployment=workload-edge,1.0
1783735612,replicas_spec,deployment=workload-edge,1.0
1783735622,replicas_spec,deployment=workload-edge,1.0
1783735632,replicas_spec,deployment=workload-edge,1.0
1783735642,replicas_spec,deployment=workload-edge,1.0
1783735652,replicas_spec,deployment=workload-edge,1.0
1783735662,replicas_spec,deployment=workload-edge,1.0
1783735672,replicas_spec,deployment=workload-edge,1.0
1783735682,replicas_spec,deployment=workload-edge,1.0
1783735692,replicas_spec,deployment=workload-edge,1.0
1783735702,replicas_spec,deployment=workload-edge,1.0
1783735712,replicas_spec,deployment=workload-edge,1.0
1783735722,replicas_spec,deployment=workload-edge,1.0
1783735732,replicas_spec,deployment=workload-edge,1.0
1783735742,replicas_spec,deployment=workload-edge,1.0
1783735752,replicas_spec,deployment=workload-edge,1.0
1783735762,replicas_spec,deployment=workload-edge,1.0
1783735772,replicas_spec,deployment=workload-edge,1.0
1783735782,replicas_spec,deployment=workload-edge,1.0
1783735792,replicas_spec,deployment=workload-edge,1.0
1783735802,replicas_spec,deployment=workload-edge,1.0
1783735812,replicas_spec,deployment=workload-edge,1.0
1783735822,replicas_spec,deployment=workload-edge,1.0
1783735832,replicas_spec,deployment=workload-edge,1.0
1783735842,replicas_spec,deployment=workload-edge,1.0
1783735852,replicas_spec,deployment=workload-edge,1.0
1783735862,replicas_spec,deployment=workload-edge,1.0
1783735872,replicas_spec,deployment=workload-edge,1.0
1783735882,replicas_spec,deployment=workload-edge,1.0
1783735892,replicas_spec,deployment=workload-edge,1.0
1783735902,replicas_spec,deployment=workload-edge,1.0
1783735912,replicas_spec,deployment=workload-edge,1.0
1783735922,replicas_spec,deployment=workload-edge,1.0
1783735932,replicas_spec,deployment=workload-edge,1.0
1783735942,replicas_spec,deployment=workload-edge,1.0
1783735952,replicas_spec,deployment=workload-edge,1.0
1783735962,replicas_spec,deployment=workload-edge,1.0
1783735972,replicas_spec,deployment=workload-edge,1.0
1783735982,replicas_spec,deployment=workload-edge,1.0
1783735992,replicas_spec,deployment=workload-edge,1.0
1783736002,replicas_spec,deployment=workload-edge,1.0
1783736012,replicas_spec,deployment=workload-edge,1.0
1783736022,replicas_spec,deployment=workload-edge,1.0
1783736032,replicas_spec,deployment=workload-edge,1.0
1783736042,replicas_spec,deployment=workload-edge,1.0
1783736052,replicas_spec,deployment=workload-edge,1.0
1783736062,replicas_spec,deployment=workload-edge,1.0
1783736072,replicas_spec,deployment=workload-edge,1.0
1783736082,replicas_spec,deployment=workload-edge,1.0
1783736092,replicas_spec,deployment=workload-edge,1.0
1783736102,replicas_spec,deployment=workload-edge,1.0
1783736112,replicas_spec,deployment=workload-edge,1.0
1783736122,replicas_spec,deployment=workload-edge,1.0
1783736132,replicas_spec,deployment=workload-edge,1.0
1783736142,replicas_spec,deployment=workload-edge,1.0
1783736152,replicas_spec,deployment=workload-edge,1.0
1783736162,replicas_spec,deployment=workload-edge,1.0
1783736172,replicas_spec,deployment=workload-edge,1.0
1783736182,replicas_spec,deployment=workload-edge,1.0
1783736192,replicas_spec,deployment=workload-edge,1.0
1783736202,replicas_spec,deployment=workload-edge,1.0
1783736212,replicas_spec,deployment=workload-edge,1.0
1783736222,replicas_spec,deployment=workload-edge,1.0
1783736232,replicas_spec,deployment=workload-edge,1.0
1783736242,replicas_spec,deployment=workload-edge,1.0
1783736252,replicas_spec,deployment=workload-edge,1.0
1783735602,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0020382211070551918
1783735612,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.003669176136363827
1783735622,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0031411816903410723
1783735632,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.019375427477081115
1783735642,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.04328593265767044
1783735652,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.059312646581273866
1783735662,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.07306966028386187
1783735672,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11275690036901043
1783735682,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.11275690036901041
1783735692,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.13916671243004172
1783735702,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15702755138199576
1783735712,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.15702755138199576
1783735722,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.17890868001106378
1783735732,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19542634997392383
1783735742,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20480141038999053
1783735752,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.211094915018754
1783735762,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22720574443141636
1783735772,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22720574443141636
1783735782,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23744534924229005
1783735792,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2437405320681181
1783735802,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.22813364118051987
1783735812,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.27497115908713754
1783735822,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3392537984806121
1783735832,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3718481821578143
1783735842,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4283998798558306
1783735852,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.40307260825888097
1783735862,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4903184498537525
1783735872,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.48834980254652455
1783735882,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4874445954238604
1783735892,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.49090923864968933
1783735902,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4176052653386167
1783735912,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4879403758530989
1783735922,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.48745830250502525
1783735932,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.3464191555555569
1783735942,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.49195729609390493
1783735952,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.4769738137695762
1783735962,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.47533055314936307
1783735972,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.40178272140832955
1783735982,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.31406949078138613
1783735992,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.31406949078138613
1783736002,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.26355949234415615
1783736012,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.20180551979448416
1783736022,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2396842903452094
1783736032,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24059045043692376
1783736042,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23553211914964867
1783736052,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23553211914964867
1783736062,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23305787362085778
1783736072,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.23303045139074882
1783736082,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2018299482181519
1783736092,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.19692968252568482
1783736102,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.2523417959427231
1783736112,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24858143495042917
1783736122,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24471239855610788
1783736132,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24044698824005903
1783736142,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24025422578384767
1783736152,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24344407367859364
1783736162,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.24410242833218856
1783736172,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21391875532440072
1783736182,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.21391875532440072
1783736192,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.14590933639514578
1783736202,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0676131691493938
1783736212,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0037260274658296173
1783736222,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0039176482064072855
1783736232,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019187088274042533
1783736242,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0019125190684494817
1783736252,cpu_cores,pod=workload-cloud-6f545f89ff-9hvzm,0.0015480313846464836
1783735822,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.031022238414232378
1783735832,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.04623324984223986
1783735842,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.06124376596477577
1783735852,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.07559069539475283
1783735862,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08848936683858226
1783735872,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08959946777779723
1783735882,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0905525584597605
1783735892,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08940015144503809
1783735902,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.07391901683637012
1783735912,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08849191447414743
1783735922,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08676490682498171
1783735932,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.05324254999999998
1783735942,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08784273907369673
1783735952,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.08702830628728549
1783735962,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.06354782914808733
1783735972,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.04648114791634866
1783735982,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.025938874384978407
1783735992,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.018138693074688725
1783736002,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.004695283115815425
1783736012,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018363930664262618
1783736022,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0017536432818806838
1783736032,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0015020163000000312
1783736042,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018131004546483348
1783736052,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018633676035829097
1783736062,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018633676035829097
1783736072,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018623842776880422
1783736082,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0019080300667565907
1783736092,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001964312030259843
1783736102,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001869825144963387
1783736112,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001614560592378881
1783736122,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0019268279304481522
1783736132,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018844960681047855
1783736142,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0019340667935448537
1783736152,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001988062893302251
1783736162,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0019578751045083286
1783736172,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0018028091551381034
1783736182,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001844700800962221
1783736192,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0019042126570675444
1783736202,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0017913271952484861
1783736212,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001621557897453268
1783736222,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.001956355542652539
1783736232,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0014236593860490311
1783736242,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0011064323582462465
1783736252,cpu_cores,pod=workload-cloud-6f545f89ff-9tqjb,0.0008521602234663522
1783735712,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.013175496767171105
1783735722,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.016989283769727002
1783735732,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.022064659336145893
1783735742,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.02711295113178015
1783735752,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.028584704504837615
1783735762,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.03527267507390001
1783735772,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.041710919565123225
1783735782,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.032986724999999995
1783735792,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.06359500848290026
1783735802,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.11118844784075096
1783735812,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.11118844784075096
1783735822,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.2055305970308207
1783735832,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.32868160361529347
1783735842,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.3286816036152934
1783735852,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.3849759046402725
1783735862,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.4076719327184443
1783735872,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.4131977982651966
1783735882,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.4174399886637381
1783735892,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.41614108568036395
1783735902,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.4134066245719178
1783735912,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.41522532125168327
1783735922,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.40710000654921735
1783735932,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.3373005184152696
1783735942,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.4105341362744435
1783735952,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.3428198638701268
1783735962,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.39080944109819293
1783735972,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.3286956356356357
1783735982,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.2242062222405
1783735992,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.22420622224050005
1783736002,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.11704728228956579
1783736012,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.10994606248722201
1783736022,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.07451110212737262
1783736032,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08813917747448022
1783736042,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0898034807618938
1783736052,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08801101002599335
1783736062,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08672793917473649
1783736072,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0876997387206641
1783736082,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0876997387206641
1783736092,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08968759544805163
1783736102,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0766699392331861
1783736112,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.09127163362952824
1783736122,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0898427632486097
1783736132,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08861280077889575
1783736142,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08934690100028035
1783736152,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.08852533361408682
1783736162,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.07833835355530476
1783736172,cpu_cores,pod=workload-cloud-6f545f89ff-dxwdf,0.0759779009112357
