ts,metric,labels,value
1783667609,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.4074242916275986
1783667619,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.4074242916275986
1783667629,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.4129234025355228
1783667639,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.41346398134407464
1783667649,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.41346398134407464
1783667659,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.41004051661704355
1783667669,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.40927934956292894
1783667679,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.4086679470111958
1783667689,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.4077465712197428
1783667699,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.32306037047407854
1783667709,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.3946775073587479
1783667719,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.36591873014272014
1783667729,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.2982949159305114
1783667739,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.25222975029087996
1783667749,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.1270716839288268
1783667759,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.1270716839288268
1783667769,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.056260005338553194
1783667779,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.032635529522599994
1783667789,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.0326355295226
1783667799,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.032563986435740516
1783667809,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.020194075000000214
1783667819,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03237131582467558
1783667829,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03250392784405
1783667839,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.032925202501794135
1783667849,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.032925202501794135
1783667859,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.033020137497970274
1783667869,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03291941303824876
1783667879,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03255756898152075
1783667889,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03255756898152075
1783667899,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03260444321140457
1783667909,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.03260444321140457
1783667919,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.02744758554802858
1783667929,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.01913601309723819
1783667939,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.007266044412866009
1783667949,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.008828074021207293
1783667959,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.0022900797274947693
1783667969,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.0019356199150066138
1783667979,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.002295053120119826
1783667989,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.002268210027764012
1783667999,cpu_cores,pod=workload-cloud-6f545f89ff-cdqw6,0.002205921680993322
1783667569,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.030594599689157072
1783667579,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.07317760067917381
1783667589,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.11867491180956126
1783667599,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.1494601635138088
1783667609,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.20066984262416498
1783667619,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.23639090788072414
1783667629,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.24325542158586616
1783667639,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.2512722613838924
1783667649,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.1974142666075532
1783667659,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.25173255872314804
1783667669,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.25494581928603877
1783667679,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.25494581928603877
1783667689,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.24263731180845274
1783667699,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.23142419026137198
1783667709,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.22214627791926467
1783667719,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.1823483343469153
1783667729,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.10082767978290377
1783667739,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.07300788012117716
1783667749,cpu_cores,pod=workload-cloud-6f545f89ff-gvqhf,0.0147515831745868
