ts,metric,labels,value
1783664670,replicas_spec,deployment=workload-edge,1.0
1783664680,replicas_spec,deployment=workload-edge,1.0
1783664690,replicas_spec,deployment=workload-edge,1.0
1783664700,replicas_spec,deployment=workload-edge,1.0
1783664710,replicas_spec,deployment=workload-edge,1.0
1783664720,replicas_spec,deployment=workload-edge,1.0
1783664730,replicas_spec,deployment=workload-edge,1.0
1783664740,replicas_spec,deployment=workload-edge,1.0
1783664750,replicas_spec,deployment=workload-edge,1.0
1783664760,replicas_spec,deployment=workload-edge,1.0
1783664770,replicas_spec,deployment=workload-edge,1.0
1783664780,replicas_spec,deployment=workload-edge,1.0
1783664790,replicas_spec,deployment=workload-edge,1.0
1783664800,replicas_spec,deployment=workload-edge,1.0
1783664810,replicas_spec,deployment=workload-edge,1.0
1783664820,replicas_spec,deployment=workload-edge,1.0
1783664830,replicas_spec,deployment=workload-edge,1.0
1783664840,replicas_spec,deployment=workload-edge,1.0
1783664850,replicas_spec,deployment=workload-edge,1.0
1783664860,replicas_spec,deployment=workload-edge,1.0
1783664870,replicas_spec,deployment=workload-edge,1.0
1783664880,replicas_spec,deployment=workload-edge,1.0
1783664890,replicas_spec,deployment=workload-edge,1.0
1783664900,replicas_spec,deployment=workload-edge,1.0
1783664910,replicas_spec,deployment=workload-edge,1.0
1783664920,replicas_spec,deployment=workload-edge,1.0
1783664930,replicas_spec,deployment=workload-edge,1.0
1783664940,replicas_spec,deployment=workload-edge,1.0
1783664950,replicas_spec,deployment=workload-edge,1.0
1783664960,replicas_spec,deployment=workload-edge,1.0
1783664970,replicas_spec,deployment=workload-edge,1.0
1783664980,replicas_spec,deployment=workload-edge,1.0
1783664990,replicas_spec,deployment=workload-edge,1.0
1783665000,replicas_spec,deployment=workload-edge,1.0
1783665010,replicas_spec,deployment=workload-edge,1.0
1783665020,replicas_spec,deployment=workload-edge,1.0
1783665030,replicas_spec,deployment=workload-edge,1.0
1783665040,replicas_spec,deployment=workload-edge,1.0
1783665050,replicas_spec,deployment=workload-edge,1.0
1783665060,replicas_spec,deployment=workload-edge,1.0
1783665070,replicas_spec,deployment=workload-edge,1.0
1783665080,replicas_spec,deployment=workload-edge,1.0
1783665090,replicas_spec,deployment=workload-edge,1.0
1783665100,replicas_spec,deployment=workload-edge,1.0
