ts,metric,labels,value
1783719312,replicas_spec,deployment=workload-edge,1.0
1783719322,replicas_spec,deployment=workload-edge,1.0
1783719332,replicas_spec,deployment=workload-edge,1.0
1783719342,replicas_spec,deployment=workload-edge,1.0
1783719352,replicas_spec,deployment=workload-edge,1.0
1783719362,replicas_spec,deployment=workload-edge,1.0
1783719372,replicas_spec,deployment=workload-edge,1.0
1783719382,replicas_spec,deployment=workload-edge,1.0
1783719392,replicas_spec,deployment=workload-edge,1.0
1783719402,replicas_spec,deployment=workload-edge,1.0
1783719412,replicas_spec,deployment=workload-edge,1.0
1783719422,replicas_spec,deployment=workload-edge,1.0
1783719432,replicas_spec,deployment=workload-edge,1.0
1783719442,replicas_spec,deployment=workload-edge,1.0
1783719452,replicas_spec,deployment=workload-edge,1.0
1783719462,replicas_spec,deployment=workload-edge,1.0
1783719472,replicas_spec,deployment=workload-edge,1.0
1783719482,replicas_spec,deployment=workload-edge,1.0
1783719492,replicas_spec,deployment=workload-edge,1.0
1783719502,replicas_spec,deployment=workload-edge,1.0
1783719512,replicas_spec,deployment=workload-edge,1.0
1783719522,replicas_spec,deployment=workload-edge,1.0
1783719532,replicas_spec,deployment=workload-edge,1.0
1783719542,replicas_spec,deployment=workload-edge,1.0
1783719552,replicas_spec,deployment=workload-edge,1.0
1783719562,replicas_spec,deployment=workload-edge,1.0
1783719572,replicas_spec,deployment=workload-edge,1.0
1783719582,replicas_spec,deployment=workload-edge,1.0
1783719592,replicas_spec,deployment=workload-edge,1.0
1783719602,replicas_spec,deployment=workload-edge,1.0
1783719612,replicas_spec,deployment=workload-edge,1.0
1783719622,replicas_spec,deployment=workload-edge,1.0
1783719632,replicas_spec,deployment=workload-edge,1.0
1783719642,replicas_spec,deployment=workload-edge,1.0
1783719652,replicas_spec,deployment=workload-edge,1.0
1783719662,replicas_spec,deployment=workload-edge,1.0
1783719672,replicas_spec,deployment=workload-edge,1.0
1783719682,replicas_spec,deployment=workload-edge,1.0
1783719692,replicas_spec,deployment=workload-edge,1.0
1783719702,replicas_spec,deployment=workload-edge,1.0
