ts,metric,labels,value
1783697616,replicas_spec,deployment=workload-edge,1.0
1783697626,replicas_spec,deployment=workload-edge,1.0
1783697636,replicas_spec,deployment=workload-edge,1.0
1783697646,replicas_spec,deployment=workload-edge,1.0
1783697656,replicas_spec,deployment=workload-edge,1.0
1783697666,replicas_spec,deployment=workload-edge,1.0
1783697676,replicas_spec,deployment=workload-edge,1.0
1783697686,replicas_spec,deployment=workload-edge,1.0
1783697696,replicas_spec,deployment=workload-edge,1.0
1783697706,replicas_spec,deployment=workload-edge,1.0
1783697716,replicas_spec,deployment=workload-edge,1.0
1783697246,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.08398664620504669
1783697256,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.072417425
1783697266,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.09754965536945594
1783697276,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.1924545421555206
1783697286,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.2992201671616699
1783697296,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.31488485905012964
1783697306,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.45686616441774575
1783697316,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.4053586512257777
1783697326,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.45209534555117364
1783697336,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.4185994434680727
1783697346,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.47454231424021087
1783697356,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.5412755647978035
1783697366,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.6853808297631467
1783697376,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.6853808297631467
1783697386,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.7550330776925642
1783697396,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.7550330776925642
1783697406,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.728475784025954
1783697416,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.712025178780216
1783697426,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.5375279872309977
1783697436,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.46798238709677403
1783697446,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.21683428818467165
1783697456,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.19861855670103085
1783697466,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.1087621415584131
1783697476,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.1087621415584131
1783697486,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.07847440636099756
1783697496,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.07034810137999442
1783697506,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.08133650786111221
1783697516,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.0673270477174524
1783697526,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03803949742771725
1783697536,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.043196442914515173
1783697546,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03435513396161276
1783697556,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03375257582052342
1783697566,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03375257582052342
1783697576,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03584582018124434
1783697586,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03587509498686472
1783697596,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.030430513054630057
1783697606,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.035964386309320855
1783697616,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.0338298785869332
1783697626,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.033564431585473335
1783697636,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.03358052031821084
1783697646,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.01816351590936401
1783697656,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.015733500417710777
1783697666,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.01067002610208795
1783697676,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.002485349966626221
1783697686,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.002543692909960728
1783697696,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.002543692909960728
1783697706,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.0025550414455507834
1783697716,cpu_cores,pod=workload-cloud-6f545f89ff-bkbg5,0.0025361653272100984
1783697306,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.05187495092089814
1783697316,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.07949625754451618
1783697326,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.050473168212113076
1783697336,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.04451569483022226
1783697346,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.05348621572535865
1783697356,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.004112877488331275
1783697366,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.004849207751664014
1783697376,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.005194554891783369
1783697386,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0057179818887451465
1783697396,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.00503775991477881
1783697406,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.005564514783769128
1783697416,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0053895388404575926
1783697426,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.004580836535207337
1783697436,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0036310302042630426
1783697446,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0028551444441179035
1783697456,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0026635940767293998
1783697466,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0028391986142134364
1783697476,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0028391986142134364
1783697486,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0036043831515929006
1783697496,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0040082263568410785
1783697506,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0040082263568410785
1783697516,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0036019808041277655
1783697526,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002774356878505096
1783697536,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002774356878505096
1783697546,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0022721486434357716
1783697556,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0022229295591152695
1783697566,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002251628743209544
1783697576,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002375465081469445
1783697586,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.0020912868621299273
1783697596,cpu_cores,pod=workload-cloud-6f545f89ff-c8n7f,0.002333417572234853
